CC-at Ep-60C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,60000.0
T,Im,Q
680.25,-0.0981811,-35.8651
680.3,-0.0981753,-35.87
680.35,-0.0981734,-35.8749
680.4,-0.0981671,-35.8798
680.45,-0.0981716,-35.8848
680.5,-0.0981631,-35.8897
680.55,-0.0981763,-35.8946
680.6,-0.0981752,-35.8995
680.65,-0.0981756,-35.9044
680.7,-0.0981681,-35.9093
680.75,-0.0981802,-35.9142
680.8,-0.0981792,-35.9191
680.85,-0.0981885,-35.924
680.9,-0.0981869,-35.9289
680.95,-0.0981744,-35.9338
681.0,-0.0981811,-35.9388
681.05,-0.0981762,-35.9437
681.1,-0.09818,-35.9486
681.15,-0.0981705,-35.9535
681.2,-0.0981801,-35.9584
681.25,-0.0981675,-35.9633
681.3,-0.098175,-35.9682
681.35,-0.0981668,-35.9731
681.4,-0.0981741,-35.978
681.45,-0.0981798,-35.9829
681.5,-0.0981753,-35.9878
681.55,-0.0981809,-35.9928
681.6,-0.0981764,-35.9977
681.65,-0.0981746,-36.0026
681.7,-0.0981582,-36.0075
681.75,-0.098164,-36.0124
681.8,-0.098173,-36.0173
681.85,-0.0981888,-36.0222
681.9,-0.0981862,-36.0271
681.95,-0.0981864,-36.032
682.0,-0.0981778,-36.0369
682.05,-0.0981914,-36.0418
682.1,-0.0981885,-36.0467
682.15,-0.0981885,-36.0517
682.2,-0.0981984,-36.0566
682.25,-0.0982056,-36.0615
682.3,-0.0982195,-36.0664
682.35,-0.0982265,-36.0713
682.4,-0.0982392,-36.0762
682.45,-0.0982509,-36.0811
682.5,-0.0982492,-36.086
682.55,-0.0982511,-36.091
682.6,-0.0982553,-36.0959
682.65,-0.0982428,-36.1008
682.7,-0.0982493,-36.1057
682.75,-0.098258,-36.1106
682.8,-0.0982578,-36.1155
682.85,-0.0982638,-36.1204
682.9,-0.0982823,-36.1253
682.95,-0.0982816,-36.1303
683.0,-0.098292,-36.1352
683.05,-0.0982909,-36.1401
683.1,-0.0983083,-36.145
683.15,-0.0983304,-36.1499
683.2,-0.0983421,-36.1548
683.25,-0.0983337,-36.1597
683.3,-0.0983358,-36.1647
683.35,-0.0983231,-36.1696
683.4,-0.0983336,-36.1745
683.45,-0.0983373,-36.1794
683.5,-0.0983355,-36.1843
683.55,-0.0983458,-36.1893
683.6,-0.0983609,-36.1942
683.65,-0.0983667,-36.1991
683.7,-0.0983556,-36.204
683.75,-0.0983646,-36.2089
683.8,-0.0983675,-36.2138
683.85,-0.098381,-36.2188
683.9,-0.0983967,-36.2237
683.95,-0.0983916,-36.2286
684.0,-0.0983874,-36.2335
684.05,-0.0983988,-36.2384
684.1,-0.0984055,-36.2434
684.15,-0.0984134,-36.2483
684.2,-0.0984035,-36.2532
684.25,-0.0983962,-36.2581
684.3,-0.098411,-36.263
684.35,-0.0984176,-36.268
684.4,-0.0984115,-36.2729
684.45,-0.0984207,-36.2778
684.5,-0.0984274,-36.2827
684.55,-0.0984504,-36.2876
684.6,-0.0984534,-36.2926
684.65,-0.0984591,-36.2975
684.7,-0.0984723,-36.3024
684.75,-0.0984827,-36.3073
684.8,-0.098473,-36.3123
684.85,-0.0984835,-36.3172
684.9,-0.0984848,-36.3221
684.95,-0.0984822,-36.327
685.0,-0.0984974,-36.332
685.05,-0.0985034,-36.3369
685.1,-0.0985123,-36.3418
685.15,-0.0985223,-36.3467
685.2,-0.098513,-36.3517
685.25,-0.0985106,-36.3566
685.3,-0.0985211,-36.3615
685.35,-0.0985209,-36.3664
685.4,-0.0985141,-36.3714
685.45,-0.0985228,-36.3763
685.5,-0.0985186,-36.3812
685.55,-0.0985167,-36.3861
685.6,-0.0984917,-36.3911
685.65,-0.0984914,-36.396
685.7,-0.0985211,-36.4009
685.75,-0.0985198,-36.4058
685.8,-0.0985181,-36.4108
685.85,-0.0985198,-36.4157
685.9,-0.0985271,-36.4206
685.95,-0.0985335,-36.4256
686.0,-0.0985198,-36.4305
686.05,-0.0985287,-36.4354
686.1,-0.0985309,-36.4403
686.15,-0.0985466,-36.4453
686.2,-0.0985457,-36.4502
686.25,-0.0985422,-36.4551
686.3,-0.0985544,-36.46
686.35,-0.0985606,-36.465
686.4,-0.0985602,-36.4699
686.45,-0.098578,-36.4748
686.5,-0.0985772,-36.4798
686.55,-0.0985818,-36.4847
686.6,-0.0985717,-36.4896
686.65,-0.0985679,-36.4945
686.7,-0.0985602,-36.4995
686.75,-0.0985724,-36.5044
686.8,-0.0985907,-36.5093
686.85,-0.0985834,-36.5143
686.9,-0.0985778,-36.5192
686.95,-0.098591,-36.5241
687.0,-0.0985857,-36.529
687.05,-0.0985942,-36.534
687.1,-0.0986079,-36.5389
687.15,-0.0986139,-36.5438
687.2,-0.0986118,-36.5488
687.25,-0.0986174,-36.5537
687.3,-0.098618,-36.5586
687.35,-0.0986267,-36.5636
687.4,-0.0986382,-36.5685
687.45,-0.0986466,-36.5734
687.5,-0.0986571,-36.5784
687.55,-0.0986622,-36.5833
687.6,-0.0986656,-36.5882
687.65,-0.0986797,-36.5932
687.7,-0.0986914,-36.5981
687.75,-0.098702,-36.603
687.8,-0.0987126,-36.608
687.85,-0.0987076,-36.6129
687.9,-0.0987272,-36.6178
687.95,-0.0987307,-36.6228
688.0,-0.0987246,-36.6277
688.05,-0.0987276,-36.6326
688.1,-0.0987297,-36.6376
688.15,-0.0987361,-36.6425
688.2,-0.0987462,-36.6474
688.25,-0.0987486,-36.6524
688.3,-0.098743,-36.6573
688.35,-0.0987583,-36.6623
688.4,-0.0987516,-36.6672
688.45,-0.0987612,-36.6721
688.5,-0.0987779,-36.6771
688.55,-0.0987814,-36.682
688.6,-0.0987767,-36.687
688.65,-0.0987828,-36.6919
688.7,-0.0987847,-36.6968
688.75,-0.0987848,-36.7018
688.8,-0.0987854,-36.7067
688.85,-0.0987949,-36.7117
688.9,-0.0987963,-36.7166
688.95,-0.0988102,-36.7215
689.0,-0.0988115,-36.7265
689.05,-0.0988073,-36.7314
689.1,-0.0988174,-36.7364
689.15,-0.0988292,-36.7413
689.2,-0.0988389,-36.7462
689.25,-0.0988335,-36.7512
689.3,-0.0988439,-36.7561
689.35,-0.0988388,-36.7611
689.4,-0.0988648,-36.766
689.45,-0.0988841,-36.771
689.5,-0.098895,-36.7759
689.55,-0.0989042,-36.7808
689.6,-0.0989003,-36.7858
689.65,-0.0989012,-36.7907
689.7,-0.0989147,-36.7957
689.75,-0.0989216,-36.8006
689.8,-0.0989213,-36.8056
689.85,-0.0989227,-36.8105
689.9,-0.0989257,-36.8155
689.95,-0.0989343,-36.8204
690.0,-0.0989384,-36.8254
690.05,-0.0989287,-36.8303
690.1,-0.0989311,-36.8352
690.15,-0.098934,-36.8402
690.2,-0.0989428,-36.8451
690.25,-0.0989522,-36.8501
690.3,-0.0989643,-36.855
690.35,-0.0989529,-36.86
690.4,-0.0989567,-36.8649
690.45,-0.0989541,-36.8699
690.5,-0.0989533,-36.8748
690.55,-0.0989695,-36.8798
690.6,-0.0989712,-36.8847
690.65,-0.0989765,-36.8897
690.7,-0.0989748,-36.8946
690.75,-0.0989745,-36.8996
690.8,-0.0989849,-36.9045
690.85,-0.0989716,-36.9095
690.9,-0.0989716,-36.9144
690.95,-0.0989821,-36.9194
691.0,-0.0989818,-36.9243
691.05,-0.0989948,-36.9293
691.1,-0.0989943,-36.9342
691.15,-0.0989919,-36.9392
691.2,-0.09899,-36.9441
691.25,-0.0989904,-36.9491
691.3,-0.098987,-36.954
691.35,-0.0989935,-36.959
691.4,-0.0989968,-36.9639
691.45,-0.0990111,-36.9689
691.5,-0.0990098,-36.9738
691.55,-0.0990098,-36.9788
691.6,-0.0990146,-36.9837
691.65,-0.0990182,-36.9887
691.7,-0.0990211,-36.9936
691.75,-0.0990234,-36.9986
691.8,-0.0990114,-37.0035
691.85,-0.0990064,-37.0085
691.9,-0.0990008,-37.0134
691.95,-0.099007,-37.0184
692.0,-0.0990137,-37.0233
692.05,-0.0990098,-37.0283
692.1,-0.0990167,-37.0332
692.15,-0.0990119,-37.0382
692.2,-0.0990166,-37.0431
692.25,-0.0990175,-37.0481
692.3,-0.0990224,-37.053
692.35,-0.0990236,-37.058
692.4,-0.099017,-37.0629
692.45,-0.099011,-37.0679
692.5,-0.0990169,-37.0728
692.55,-0.0990104,-37.0778
692.6,-0.0990079,-37.0827
692.65,-0.0990149,-37.0877
692.7,-0.0990178,-37.0926
692.75,-0.0989996,-37.0976
692.8,-0.099019,-37.1025
692.85,-0.0990112,-37.1075
692.9,-0.0990017,-37.1124
692.95,-0.0990079,-37.1174
693.0,-0.099018,-37.1223
693.05,-0.0990161,-37.1273
693.1,-0.0990274,-37.1322
693.15,-0.0990288,-37.1372
693.2,-0.0990229,-37.1421
693.25,-0.0990189,-37.1471
693.3,-0.0990168,-37.152
693.35,-0.0990219,-37.157
693.4,-0.0990203,-37.1619
693.45,-0.0990197,-37.1669
693.5,-0.0990238,-37.1718
693.55,-0.0990413,-37.1768
693.6,-0.0990399,-37.1818
693.65,-0.0990498,-37.1867
693.7,-0.0990564,-37.1917
693.75,-0.0990482,-37.1966
693.8,-0.0990494,-37.2016
693.85,-0.0990496,-37.2065
693.9,-0.0990429,-37.2115
693.95,-0.0990423,-37.2164
694.0,-0.0990542,-37.2214
694.05,-0.0990563,-37.2263
694.1,-0.0990636,-37.2313
694.15,-0.099068,-37.2362
694.2,-0.0990794,-37.2412
694.25,-0.0990633,-37.2461
694.3,-0.0990733,-37.2511
694.35,-0.0990786,-37.256
694.4,-0.0990722,-37.261
694.45,-0.0990778,-37.2659
694.5,-0.099078,-37.2709
694.55,-0.0990842,-37.2759
694.6,-0.0990891,-37.2808
694.65,-0.0990812,-37.2858
694.7,-0.0991032,-37.2907
694.75,-0.0991012,-37.2957
694.8,-0.0990912,-37.3006
694.85,-0.0990929,-37.3056
694.9,-0.0990893,-37.3105
694.95,-0.0990838,-37.3155
695.0,-0.0990906,-37.3204
695.05,-0.0991062,-37.3254
695.1,-0.0990947,-37.3304
695.15,-0.099099,-37.3353
695.2,-0.0990873,-37.3403
695.25,-0.0990964,-37.3452
695.3,-0.0990977,-37.3502
695.35,-0.0990936,-37.3551
695.4,-0.0991008,-37.3601
695.45,-0.0990889,-37.365
695.5,-0.0990903,-37.37
695.55,-0.0990899,-37.375
695.6,-0.0990883,-37.3799
695.65,-0.0990878,-37.3849
695.7,-0.0990836,-37.3898
695.75,-0.0990711,-37.3948
695.8,-0.0990655,-37.3997
695.85,-0.0990736,-37.4047
695.9,-0.0990757,-37.4096
695.95,-0.0990737,-37.4146
696.0,-0.0990705,-37.4195
696.05,-0.099064,-37.4245
696.1,-0.0990631,-37.4294
696.15,-0.0990502,-37.4344
696.2,-0.0990695,-37.4394
696.25,-0.0990778,-37.4443
696.3,-0.0990708,-37.4493
696.35,-0.0990649,-37.4542
696.4,-0.0990633,-37.4592
696.45,-0.0990484,-37.4641
696.5,-0.0990608,-37.4691
696.55,-0.099054,-37.474
696.6,-0.0990577,-37.479
696.65,-0.0990558,-37.4839
696.7,-0.0990499,-37.4889
696.75,-0.0990431,-37.4938
696.8,-0.0990445,-37.4988
696.85,-0.0990339,-37.5037
696.9,-0.0990368,-37.5087
696.95,-0.0990288,-37.5136
697.0,-0.0990212,-37.5186
697.05,-0.0990312,-37.5235
697.1,-0.0990134,-37.5285
697.15,-0.0991614,-37.5335
697.2,-0.0991834,-37.5384
697.25,-0.0991743,-37.5434
697.3,-0.0991634,-37.5483
697.35,-0.0991768,-37.5533
697.4,-0.0992184,-37.5582
697.45,-0.0991928,-37.5632
697.5,-0.099179,-37.5682
697.55,-0.0991578,-37.5731
697.6,-0.0991605,-37.5781
697.65,-0.0991502,-37.583
697.7,-0.0991559,-37.588
697.75,-0.0991523,-37.593
697.8,-0.099152,-37.5979
697.85,-0.0991544,-37.6029
697.9,-0.099181,-37.6078
697.95,-0.0991664,-37.6128
698.0,-0.0991655,-37.6177
698.05,-0.0991783,-37.6227
698.1,-0.0991781,-37.6277
698.15,-0.0991947,-37.6326
698.2,-0.0991953,-37.6376
698.25,-0.0991988,-37.6425
698.3,-0.0992082,-37.6475
698.35,-0.0992159,-37.6525
698.4,-0.099223,-37.6574
698.45,-0.0992418,-37.6624
698.5,-0.09924,-37.6673
698.55,-0.0992532,-37.6723
698.6,-0.0992564,-37.6773
698.65,-0.0992781,-37.6822
698.7,-0.0992942,-37.6872
698.75,-0.0992964,-37.6922
698.8,-0.099298,-37.6971
698.85,-0.0993053,-37.7021
698.9,-0.0993017,-37.7071
698.95,-0.0993092,-37.712
699.0,-0.0993163,-37.717
699.05,-0.0993273,-37.722
699.1,-0.0993311,-37.7269
699.15,-0.0993247,-37.7319
699.2,-0.0993203,-37.7369
699.25,-0.0993232,-37.7418
699.3,-0.0993275,-37.7468
699.35,-0.0993394,-37.7518
699.4,-0.0993439,-37.7567
699.45,-0.0993511,-37.7617
699.5,-0.099347,-37.7667
699.55,-0.0993501,-37.7716
699.6,-0.0993564,-37.7766
699.65,-0.099365,-37.7816
699.7,-0.0993729,-37.7865
699.75,-0.0993881,-37.7915
699.8,-0.0993939,-37.7965
699.85,-0.099385,-37.8014
699.9,-0.099384,-37.8064
699.95,-0.0993956,-37.8114
700.0,-0.0994209,-37.8163
700.05,-0.0994195,-37.8213
700.1,-0.0994277,-37.8263
700.15,-0.0994354,-37.8313
700.2,-0.099423,-37.8362
700.25,-0.0994271,-37.8412
700.3,-0.0994391,-37.8462
700.35,-0.0994543,-37.8512
700.4,-0.0994509,-37.8561
700.45,-0.0994669,-37.8611
700.5,-0.099467,-37.8661
700.55,-0.0994769,-37.871
700.6,-0.099488,-37.876
700.65,-0.0994973,-37.881
700.7,-0.0995021,-37.886
700.75,-0.0995137,-37.8909
700.8,-0.0995149,-37.8959
700.85,-0.0995093,-37.9009
700.9,-0.0995204,-37.9059
700.95,-0.0995263,-37.9108
701.0,-0.0995342,-37.9158
701.05,-0.0995457,-37.9208
701.1,-0.0995567,-37.9258
701.15,-0.0995846,-37.9308
701.2,-0.0995853,-37.9357
701.25,-0.0995723,-37.9407
701.3,-0.0995695,-37.9457
701.35,-0.0995874,-37.9507
701.4,-0.0995979,-37.9557
701.45,-0.0996031,-37.9606
701.5,-0.0996208,-37.9656
701.55,-0.0996322,-37.9706
701.6,-0.0996325,-37.9756
701.65,-0.0996277,-37.9806
701.7,-0.0996382,-37.9855
701.75,-0.0996357,-37.9905
701.8,-0.0996556,-37.9955
701.85,-0.0996476,-38.0005
701.9,-0.0996656,-38.0055
701.95,-0.0996667,-38.0105
702.0,-0.0996809,-38.0154
702.05,-0.0996982,-38.0204
702.1,-0.0997115,-38.0254
702.15,-0.0997184,-38.0304
702.2,-0.0997134,-38.0354
702.25,-0.0997365,-38.0404
702.3,-0.0997385,-38.0454
702.35,-0.0997501,-38.0503
702.4,-0.0997728,-38.0553
702.45,-0.0997798,-38.0603
702.5,-0.0997882,-38.0653
702.55,-0.0997857,-38.0703
702.6,-0.099798,-38.0753
702.65,-0.0998075,-38.0803
702.7,-0.0998104,-38.0853
702.75,-0.0998241,-38.0903
702.8,-0.0998301,-38.0953
702.85,-0.0998401,-38.1002
702.9,-0.0998498,-38.1052
702.95,-0.0998721,-38.1102
703.0,-0.0998835,-38.1152
703.05,-0.0998919,-38.1202
703.1,-0.0998895,-38.1252
703.15,-0.0999145,-38.1302
703.2,-0.0999322,-38.1352
703.25,-0.099932,-38.1402
703.3,-0.0999317,-38.1452
703.35,-0.099923,-38.1502
703.4,-0.0999309,-38.1552
703.45,-0.0999311,-38.1602
703.5,-0.0999447,-38.1652
703.55,-0.099959,-38.1702
703.6,-0.099975,-38.1752
703.65,-0.0999984,-38.1802
703.7,-0.0999798,-38.1852
703.75,-0.0999846,-38.1902
703.8,-0.100001,-38.1952
703.85,-0.100017,-38.2002
703.9,-0.100015,-38.2052
703.95,-0.100022,-38.2102
704.0,-0.100029,-38.2152
704.05,-0.100042,-38.2202
704.1,-0.100047,-38.2252
704.15,-0.100057,-38.2302
704.2,-0.100046,-38.2352
704.25,-0.100064,-38.2402
704.3,-0.100066,-38.2452
704.35,-0.100053,-38.2502
704.4,-0.100055,-38.2552
704.45,-0.100066,-38.2602
704.5,-0.100074,-38.2652
704.55,-0.100084,-38.2702
704.6,-0.100083,-38.2752
704.65,-0.100098,-38.2802
704.7,-0.100121,-38.2852
704.75,-0.10012,-38.2902
704.8,-0.100129,-38.2952
704.85,-0.100142,-38.3003
704.9,-0.100144,-38.3053
704.95,-0.100151,-38.3103
705.0,-0.10015,-38.3153
705.05,-0.10017,-38.3203
705.1,-0.100169,-38.3253
705.15,-0.100186,-38.3303
705.2,-0.100189,-38.3353
705.25,-0.100193,-38.3403
705.3,-0.1002,-38.3453
705.35,-0.100188,-38.3503
705.4,-0.100202,-38.3554
705.45,-0.100207,-38.3604
705.5,-0.100218,-38.3654
705.55,-0.100238,-38.3704
705.6,-0.100237,-38.3754
705.65,-0.100241,-38.3804
705.7,-0.10025,-38.3854
705.75,-0.100265,-38.3904
705.8,-0.100263,-38.3954
705.85,-0.100262,-38.4005
705.9,-0.100289,-38.4055
705.95,-0.100291,-38.4105
706.0,-0.100292,-38.4155
706.05,-0.1003,-38.4205
706.1,-0.100312,-38.4255
706.15,-0.100304,-38.4305
706.2,-0.100325,-38.4356
706.25,-0.100321,-38.4406
706.3,-0.100331,-38.4456
706.35,-0.100329,-38.4506
706.4,-0.100353,-38.4556
706.45,-0.100372,-38.4607
706.5,-0.100386,-38.4657
706.55,-0.100389,-38.4707
706.6,-0.100407,-38.4757
706.65,-0.100401,-38.4807
706.7,-0.100404,-38.4857
706.75,-0.100289,-38.4908
706.8,-0.100277,-38.4958
706.85,-0.100285,-38.5008
706.9,-0.100295,-38.5058
706.95,-0.100301,-38.5108
707.0,-0.10032,-38.5158
707.05,-0.100334,-38.5209
707.1,-0.10034,-38.5259
707.15,-0.100348,-38.5309
707.2,-0.100355,-38.5359
707.25,-0.100355,-38.5409
707.3,-0.100368,-38.5459
707.35,-0.100384,-38.551
707.4,-0.100395,-38.556
707.45,-0.100414,-38.561
707.5,-0.100438,-38.566
707.55,-0.100448,-38.571
707.6,-0.100464,-38.5761
707.65,-0.10048,-38.5811
707.7,-0.100478,-38.5861
707.75,-0.100487,-38.5911
707.8,-0.100484,-38.5962
707.85,-0.100488,-38.6012
707.9,-0.100506,-38.6062
707.95,-0.10051,-38.6112
708.0,-0.100508,-38.6163
708.05,-0.100533,-38.6213
708.1,-0.100559,-38.6263
708.15,-0.100552,-38.6314
708.2,-0.10057,-38.6364
708.25,-0.100572,-38.6414
708.3,-0.100571,-38.6464
708.35,-0.100567,-38.6515
708.4,-0.100588,-38.6565
708.45,-0.100591,-38.6615
708.5,-0.100601,-38.6666
708.55,-0.100622,-38.6716
708.6,-0.100609,-38.6766
708.65,-0.100623,-38.6816
708.7,-0.100621,-38.6867
708.75,-0.100615,-38.6917
708.8,-0.100634,-38.6967
708.85,-0.100645,-38.7018
708.9,-0.100642,-38.7068
708.95,-0.100646,-38.7118
709.0,-0.100643,-38.7169
709.05,-0.100646,-38.7219
709.1,-0.100663,-38.7269
709.15,-0.100662,-38.732
709.2,-0.100672,-38.737
709.25,-0.100675,-38.742
709.3,-0.100697,-38.7471
709.35,-0.100695,-38.7521
709.4,-0.100683,-38.7571
709.45,-0.100711,-38.7622
709.5,-0.100712,-38.7672
709.55,-0.100725,-38.7722
709.6,-0.100733,-38.7773
709.65,-0.100729,-38.7823
709.7,-0.100736,-38.7874
709.75,-0.100734,-38.7924
709.8,-0.100728,-38.7974
709.85,-0.100734,-38.8025
709.9,-0.100739,-38.8075
709.95,-0.100743,-38.8125
710.0,-0.100768,-38.8176
710.05,-0.100777,-38.8226
710.1,-0.100781,-38.8277
710.15,-0.100811,-38.8327
710.2,-0.100833,-38.8377
710.25,-0.100849,-38.8428
710.3,-0.100853,-38.8478
710.35,-0.100865,-38.8529
710.4,-0.100881,-38.8579
710.45,-0.100901,-38.863
710.5,-0.100922,-38.868
710.55,-0.100925,-38.873
710.6,-0.100941,-38.8781
710.65,-0.100954,-38.8831
710.7,-0.100965,-38.8882
710.75,-0.100979,-38.8932
710.8,-0.100993,-38.8983
710.85,-0.100994,-38.9033
710.9,-0.101002,-38.9084
710.95,-0.101015,-38.9134
711.0,-0.10101,-38.9185
711.05,-0.101011,-38.9235
711.1,-0.101019,-38.9286
711.15,-0.101011,-38.9336
711.2,-0.101022,-38.9387
711.25,-0.101041,-38.9437
711.3,-0.101046,-38.9488
711.35,-0.101049,-38.9538
711.4,-0.101057,-38.9589
711.45,-0.101059,-38.964
711.5,-0.101063,-38.969
711.55,-0.101071,-38.9741
711.6,-0.101081,-38.9791
711.65,-0.101083,-38.9842
711.7,-0.101094,-38.9892
711.75,-0.101087,-38.9943
711.8,-0.101093,-38.9993
711.85,-0.1011,-39.0044
711.9,-0.101113,-39.0094
711.95,-0.101115,-39.0145
712.0,-0.101115,-39.0196
712.05,-0.101123,-39.0246
712.1,-0.101136,-39.0297
712.15,-0.101141,-39.0347
712.2,-0.101139,-39.0398
712.25,-0.101141,-39.0448
712.3,-0.101144,-39.0499
712.35,-0.101142,-39.055
712.4,-0.101159,-39.06
712.45,-0.101158,-39.0651
712.5,-0.101151,-39.0701
712.55,-0.10117,-39.0752
712.6,-0.101172,-39.0802
712.65,-0.101185,-39.0853
712.7,-0.101173,-39.0904
712.75,-0.101192,-39.0954
712.8,-0.101183,-39.1005
712.85,-0.101188,-39.1055
712.9,-0.101181,-39.1106
712.95,-0.101194,-39.1157
713.0,-0.101205,-39.1207
713.05,-0.10119,-39.1258
713.1,-0.101191,-39.1308
713.15,-0.101221,-39.1359
713.2,-0.101221,-39.141
713.25,-0.101218,-39.146
713.3,-0.101225,-39.1511
713.35,-0.101231,-39.1561
713.4,-0.10124,-39.1612
713.45,-0.101245,-39.1663
713.5,-0.10125,-39.1713
713.55,-0.101255,-39.1764
713.6,-0.101256,-39.1815
713.65,-0.101256,-39.1865
713.7,-0.101267,-39.1916
713.75,-0.101278,-39.1966
713.8,-0.101281,-39.2017
713.85,-0.101272,-39.2068
713.9,-0.101286,-39.2118
713.95,-0.10128,-39.2169
714.0,-0.101287,-39.222
714.05,-0.10128,-39.227
714.1,-0.101283,-39.2321
714.15,-0.101293,-39.2372
714.2,-0.101297,-39.2422
714.25,-0.101303,-39.2473
714.3,-0.101298,-39.2524
714.35,-0.101298,-39.2574
714.4,-0.101301,-39.2625
714.45,-0.101315,-39.2676
714.5,-0.101297,-39.2726
714.55,-0.101312,-39.2777
714.6,-0.101318,-39.2827
714.65,-0.101319,-39.2878
714.7,-0.101322,-39.2929
714.75,-0.101344,-39.2979
714.8,-0.10132,-39.303
714.85,-0.101329,-39.3081
714.9,-0.101346,-39.3131
714.95,-0.101336,-39.3182
715.0,-0.101335,-39.3233
715.05,-0.101332,-39.3283
715.1,-0.101336,-39.3334
715.15,-0.101347,-39.3385
715.2,-0.101344,-39.3435
715.25,-0.101343,-39.3486
715.3,-0.10135,-39.3537
715.35,-0.101343,-39.3587
715.4,-0.101329,-39.3638
715.45,-0.101346,-39.3689
715.5,-0.101349,-39.374
715.55,-0.10135,-39.379
715.6,-0.101341,-39.3841
715.65,-0.101351,-39.3892
715.7,-0.101348,-39.3942
715.75,-0.101355,-39.3993
715.8,-0.10135,-39.4044
715.85,-0.101346,-39.4094
715.9,-0.101356,-39.4145
715.95,-0.101355,-39.4196
716.0,-0.101367,-39.4246
716.05,-0.101374,-39.4297
716.1,-0.101368,-39.4348
716.15,-0.101375,-39.4398
716.2,-0.101363,-39.4449
716.25,-0.101366,-39.45
716.3,-0.101359,-39.455
716.35,-0.101365,-39.4601
716.4,-0.101368,-39.4652
716.45,-0.101373,-39.4702
716.5,-0.101411,-39.4753
716.55,-0.10141,-39.4804
716.6,-0.101418,-39.4855
716.65,-0.101415,-39.4905
716.7,-0.10141,-39.4956
716.75,-0.101399,-39.5007
716.8,-0.10141,-39.5057
716.85,-0.101404,-39.5108
716.9,-0.101414,-39.5159
716.95,-0.101402,-39.5209
717.0,-0.101387,-39.526
717.05,-0.101391,-39.5311
717.1,-0.1014,-39.5362
717.15,-0.101416,-39.5412
717.2,-0.10142,-39.5463
717.25,-0.101422,-39.5514
717.3,-0.101412,-39.5564
717.35,-0.101416,-39.5615
717.4,-0.101421,-39.5666
717.45,-0.101423,-39.5717
717.5,-0.101425,-39.5767
717.55,-0.101441,-39.5818
717.6,-0.101435,-39.5869
717.65,-0.101434,-39.5919
717.7,-0.101429,-39.597
717.75,-0.101427,-39.6021
717.8,-0.101437,-39.6072
717.85,-0.101431,-39.6122
717.9,-0.101434,-39.6173
717.95,-0.101448,-39.6224
718.0,-0.101444,-39.6274
718.05,-0.101445,-39.6325
718.1,-0.101442,-39.6376
718.15,-0.101458,-39.6427
718.2,-0.101462,-39.6477
718.25,-0.101454,-39.6528
718.3,-0.101458,-39.6579
718.35,-0.101454,-39.6629
718.4,-0.101465,-39.668
718.45,-0.10148,-39.6731
718.5,-0.101475,-39.6782
718.55,-0.101488,-39.6832
718.6,-0.101486,-39.6883
718.65,-0.101487,-39.6934
718.7,-0.101494,-39.6985
718.75,-0.1015,-39.7035
718.8,-0.101504,-39.7086
718.85,-0.101497,-39.7137
718.9,-0.101511,-39.7188
718.95,-0.101511,-39.7238
719.0,-0.101508,-39.7289
719.05,-0.10151,-39.734
719.1,-0.10152,-39.7391
719.15,-0.101524,-39.7441
719.2,-0.101513,-39.7492
719.25,-0.101514,-39.7543
719.3,-0.101519,-39.7594
719.35,-0.101522,-39.7645
719.4,-0.101521,-39.7695
719.45,-0.101517,-39.7746
719.5,-0.101531,-39.7797
719.55,-0.101525,-39.7848
719.6,-0.101542,-39.7898
719.65,-0.101561,-39.7949
719.7,-0.101558,-39.8
719.75,-0.101566,-39.8051
719.8,-0.101565,-39.8101
719.85,-0.101556,-39.8152
719.9,-0.101566,-39.8203
719.95,-0.101572,-39.8254
720.0,-0.101565,-39.8305
720.05,-0.10157,-39.8355
720.1,-0.101559,-39.8406
720.15,-0.101558,-39.8457
720.2,-0.101558,-39.8508
720.25,-0.101568,-39.8559
720.3,-0.101576,-39.8609
720.35,-0.101586,-39.866
720.4,-0.10158,-39.8711
720.45,-0.10158,-39.8762
720.5,-0.101585,-39.8812
720.55,-0.101596,-39.8863
720.6,-0.101596,-39.8914
720.65,-0.101603,-39.8965
720.7,-0.101611,-39.9016
720.75,-0.101618,-39.9066
720.8,-0.10161,-39.9117
720.85,-0.101609,-39.9168
720.9,-0.101621,-39.9219
720.95,-0.101624,-39.927
721.0,-0.101633,-39.9321
721.05,-0.101638,-39.9371
721.1,-0.101642,-39.9422
721.15,-0.101646,-39.9473
721.2,-0.101656,-39.9524
721.25,-0.101663,-39.9575
721.3,-0.101665,-39.9625
721.35,-0.101677,-39.9676
721.4,-0.101668,-39.9727
721.45,-0.101671,-39.9778
721.5,-0.101681,-39.9829
721.55,-0.101678,-39.988
721.6,-0.101683,-39.993
721.65,-0.101691,-39.9981
721.7,-0.101705,-40.0032
721.75,-0.101708,-40.0083
721.8,-0.101716,-40.0134
721.85,-0.101719,-40.0185
721.9,-0.101712,-40.0236
721.95,-0.101716,-40.0286
722.0,-0.101731,-40.0337
722.05,-0.101742,-40.0388
722.1,-0.101759,-40.0439
722.15,-0.101763,-40.049
722.2,-0.101773,-40.0541
722.25,-0.101783,-40.0592
722.3,-0.101782,-40.0643
722.35,-0.101781,-40.0694
722.4,-0.101792,-40.0744
722.45,-0.101797,-40.0795
722.5,-0.101792,-40.0846
722.55,-0.101799,-40.0897
722.6,-0.101787,-40.0948
722.65,-0.101788,-40.0999
722.7,-0.101797,-40.105
