CCStrip-at Ep-240C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,240000.0
T,Im,Q
49.8,0.47703,24.538
49.85,0.476993,24.5619
49.9,0.476963,24.5857
49.95,0.476949,24.6096
50.0,0.476919,24.6334
50.05,0.476886,24.6573
50.1,0.476859,24.6811
50.15,0.47684,24.705
50.2,0.476788,24.7288
50.25,0.476779,24.7526
50.3,0.476742,24.7765
50.35,0.476695,24.8003
50.4,0.476659,24.8241
50.45,0.476644,24.848
50.5,0.476602,24.8718
50.55,0.47659,24.8956
50.6,0.476563,24.9195
50.65,0.476527,24.9433
50.7,0.476494,24.9671
50.75,0.476455,24.9909
50.8,0.476435,25.0148
50.85,0.476409,25.0386
50.9,0.476384,25.0624
50.95,0.47635,25.0862
51.0,0.476338,25.11
51.05,0.476318,25.1339
51.1,0.476304,25.1577
51.15,0.476286,25.1815
51.2,0.476252,25.2053
51.25,0.476233,25.2291
51.3,0.476202,25.2529
51.35,0.476189,25.2767
51.4,0.476192,25.3005
51.45,0.476164,25.3243
51.5,0.476145,25.3481
51.55,0.476114,25.372
51.6,0.476099,25.3958
51.65,0.476083,25.4196
51.7,0.476083,25.4434
51.75,0.476058,25.4672
51.8,0.476038,25.491
51.85,0.47601,25.5148
51.9,0.475995,25.5386
51.95,0.475959,25.5624
52.0,0.475925,25.5862
52.05,0.47578,25.61
52.1,0.475734,25.6337
52.15,0.475721,25.6575
52.2,0.475705,25.6813
52.25,0.475665,25.7051
52.3,0.475644,25.7289
52.35,0.475609,25.7527
52.4,0.475591,25.7764
52.45,0.475569,25.8002
52.5,0.475561,25.824
52.55,0.475519,25.8478
52.6,0.475493,25.8715
52.65,0.475463,25.8953
52.7,0.475434,25.9191
52.75,0.475414,25.9429
52.8,0.4754,25.9666
52.85,0.475389,25.9904
52.9,0.475355,26.0142
52.95,0.475345,26.0379
53.0,0.475333,26.0617
53.05,0.475308,26.0855
53.1,0.475284,26.1092
53.15,0.475273,26.133
53.2,0.475251,26.1568
53.25,0.475228,26.1805
53.3,0.475195,26.2043
53.35,0.475178,26.228
53.4,0.475145,26.2518
53.45,0.474679,26.2755
53.5,0.474578,26.2993
53.55,0.474541,26.323
53.6,0.474512,26.3467
53.65,0.474485,26.3704
53.7,0.474457,26.3942
53.75,0.474433,26.4179
53.8,0.474414,26.4416
53.85,0.4744,26.4653
53.9,0.474382,26.489
53.95,0.474356,26.5128
54.0,0.47433,26.5365
54.05,0.474297,26.5602
54.1,0.474265,26.5839
54.15,0.474266,26.6076
54.2,0.474253,26.6313
54.25,0.47422,26.655
54.3,0.474213,26.6787
54.35,0.474183,26.7025
54.4,0.474162,26.7262
54.45,0.474128,26.7499
54.5,0.47412,26.7736
54.55,0.474093,26.7973
54.6,0.474081,26.821
54.65,0.474059,26.8447
54.7,0.47403,26.8684
54.75,0.47401,26.8921
54.8,0.473993,26.9158
54.85,0.473971,26.9395
54.9,0.473941,26.9632
54.95,0.473903,26.9869
55.0,0.473883,27.0106
55.05,0.473835,27.0343
55.1,0.473808,27.058
55.15,0.473776,27.0816
55.2,0.473761,27.1053
55.25,0.473724,27.129
55.3,0.473697,27.1527
55.35,0.473669,27.1764
55.4,0.473647,27.2001
55.45,0.473624,27.2238
55.5,0.473611,27.2474
55.55,0.473598,27.2711
55.6,0.473575,27.2948
55.65,0.473564,27.3185
55.7,0.473528,27.3421
55.75,0.473486,27.3658
55.8,0.473462,27.3895
55.85,0.473443,27.4132
55.9,0.473396,27.4368
55.95,0.473371,27.4605
56.0,0.473164,27.4842
56.05,0.472712,27.5078
56.1,0.472637,27.5314
56.15,0.472604,27.5551
56.2,0.472573,27.5787
56.25,0.472549,27.6023
56.3,0.472517,27.6259
56.35,0.472477,27.6496
56.4,0.472447,27.6732
56.45,0.47242,27.6968
56.5,0.472407,27.7204
56.55,0.472365,27.7441
56.6,0.472316,27.7677
56.65,0.472303,27.7913
56.7,0.472279,27.8149
56.75,0.472235,27.8385
56.8,0.472187,27.8621
56.85,0.472162,27.8857
56.9,0.472131,27.9093
56.95,0.472123,27.9329
57.0,0.472089,27.9565
57.05,0.472072,27.9801
57.1,0.472038,28.0037
57.15,0.472025,28.0273
57.2,0.47199,28.0509
57.25,0.471984,28.0745
57.3,0.471957,28.0981
57.35,0.471921,28.1217
57.4,0.471898,28.1453
57.45,0.471854,28.1689
57.5,0.471785,28.1925
57.55,0.471727,28.2161
57.6,0.471698,28.2397
57.65,0.471682,28.2633
57.7,0.471652,28.2869
57.75,0.471626,28.3104
57.8,0.471606,28.334
57.85,0.471577,28.3576
57.9,0.471546,28.3812
57.95,0.471537,28.4048
58.0,0.471526,28.4283
58.05,0.471497,28.4519
58.1,0.471462,28.4755
58.15,0.47144,28.499
58.2,0.471411,28.5226
58.25,0.47139,28.5462
58.3,0.471376,28.5698
58.35,0.471344,28.5933
58.4,0.471312,28.6169
58.45,0.471305,28.6405
58.5,0.471276,28.664
58.55,0.471239,28.6876
58.6,0.471201,28.7111
58.65,0.471155,28.7347
58.7,0.471117,28.7583
58.75,0.471108,28.7818
58.8,0.471056,28.8054
58.85,0.471034,28.8289
58.9,0.470999,28.8525
58.95,0.470954,28.876
59.0,0.470929,28.8996
59.05,0.470913,28.9231
59.1,0.470897,28.9466
59.15,0.470879,28.9702
59.2,0.470848,28.9937
59.25,0.470817,29.0173
59.3,0.470801,29.0408
59.35,0.470795,29.0644
59.4,0.470757,29.0879
59.45,0.470743,29.1114
59.5,0.470715,29.135
59.55,0.470691,29.1585
59.6,0.470653,29.182
59.65,0.470622,29.2056
59.7,0.47061,29.2291
59.75,0.470586,29.2526
59.8,0.470573,29.2762
59.85,0.47056,29.2997
59.9,0.47053,29.3232
59.95,0.470493,29.3467
60.0,0.470486,29.3703
60.05,0.470471,29.3938
60.1,0.470442,29.4173
60.15,0.470436,29.4408
60.2,0.47041,29.4643
60.25,0.470379,29.4879
60.3,0.470337,29.5114
60.35,0.470277,29.5349
60.4,0.470238,29.5584
60.45,0.470176,29.5819
60.5,0.47015,29.6054
60.55,0.47014,29.6289
60.6,0.470092,29.6524
60.65,0.470039,29.6759
60.7,0.470029,29.6994
60.75,0.470012,29.7229
60.8,0.469996,29.7464
60.85,0.469981,29.7699
60.9,0.469944,29.7934
60.95,0.469928,29.8169
61.0,0.469882,29.8404
61.05,0.469871,29.8639
61.1,0.469829,29.8874
61.15,0.469824,29.9109
61.2,0.469825,29.9344
61.25,0.469799,29.9579
61.3,0.469758,29.9814
61.35,0.469721,30.0049
61.4,0.469703,30.0283
61.45,0.469713,30.0518
61.5,0.469702,30.0753
61.55,0.469687,30.0988
61.6,0.469645,30.1223
61.65,0.469622,30.1458
61.7,0.469597,30.1692
61.75,0.46958,30.1927
61.8,0.469565,30.2162
61.85,0.469542,30.2397
61.9,0.469513,30.2631
61.95,0.469478,30.2866
62.0,0.469427,30.3101
62.05,0.469401,30.3336
62.1,0.469382,30.357
62.15,0.469357,30.3805
62.2,0.469322,30.404
62.25,0.469313,30.4274
62.3,0.469281,30.4509
62.35,0.469254,30.4744
62.4,0.469208,30.4978
62.45,0.46919,30.5213
62.5,0.469185,30.5447
62.55,0.469204,30.5682
62.6,0.469173,30.5917
62.65,0.469151,30.6151
62.7,0.469115,30.6386
62.75,0.469076,30.662
62.8,0.469053,30.6855
62.85,0.469021,30.7089
62.9,0.468986,30.7324
62.95,0.468963,30.7558
63.0,0.468935,30.7793
63.05,0.46891,30.8027
63.1,0.468891,30.8262
63.15,0.468857,30.8496
63.2,0.468831,30.873
63.25,0.468811,30.8965
63.3,0.468791,30.9199
63.35,0.468762,30.9434
63.4,0.468735,30.9668
63.45,0.468688,30.9902
63.5,0.468684,31.0137
63.55,0.468655,31.0371
63.6,0.468608,31.0605
63.65,0.468579,31.084
63.7,0.46855,31.1074
63.75,0.468533,31.1308
63.8,0.468505,31.1542
63.85,0.468523,31.1777
63.9,0.468487,31.2011
63.95,0.468462,31.2245
64.0,0.468441,31.2479
64.05,0.468421,31.2714
64.1,0.468407,31.2948
64.15,0.46837,31.3182
64.2,0.468331,31.3416
64.25,0.468304,31.365
64.3,0.468271,31.3884
64.35,0.468246,31.4119
64.4,0.468213,31.4353
64.45,0.468193,31.4587
64.5,0.468154,31.4821
64.55,0.468131,31.5055
64.6,0.468107,31.5289
64.65,0.468083,31.5523
64.7,0.468063,31.5757
64.75,0.468052,31.5991
64.8,0.468018,31.6225
64.85,0.467995,31.6459
64.9,0.467974,31.6693
64.95,0.467945,31.6927
65.0,0.467911,31.7161
65.05,0.467909,31.7395
65.1,0.467714,31.7629
65.15,0.467412,31.7862
65.2,0.467381,31.8096
65.25,0.467338,31.833
65.3,0.467312,31.8563
65.35,0.467286,31.8797
65.4,0.467267,31.9031
65.45,0.467252,31.9264
65.5,0.467236,31.9498
65.55,0.46721,31.9732
65.6,0.467187,31.9965
65.65,0.46716,32.0199
65.7,0.467149,32.0432
65.75,0.467126,32.0666
65.8,0.467093,32.0899
65.85,0.467067,32.1133
65.9,0.467035,32.1367
65.95,0.467019,32.16
66.0,0.46698,32.1834
66.05,0.46696,32.2067
66.1,0.466945,32.23
66.15,0.466932,32.2534
66.2,0.466889,32.2767
66.25,0.466856,32.3001
66.3,0.46683,32.3234
66.35,0.466795,32.3468
66.4,0.466772,32.3701
66.45,0.466733,32.3934
66.5,0.466702,32.4168
66.55,0.466654,32.4401
66.6,0.466615,32.4634
66.65,0.466578,32.4868
66.7,0.466537,32.5101
66.75,0.466519,32.5334
66.8,0.46649,32.5567
66.85,0.466448,32.5801
66.9,0.466423,32.6034
66.95,0.466387,32.6267
67.0,0.46637,32.65
67.05,0.466351,32.6733
67.1,0.46631,32.6967
67.15,0.466285,32.72
67.2,0.466248,32.7433
67.25,0.466207,32.7666
67.3,0.466162,32.7899
67.35,0.466138,32.8132
67.4,0.466104,32.8365
67.45,0.466088,32.8598
67.5,0.46607,32.8831
67.55,0.466025,32.9064
67.6,0.465985,32.9297
67.65,0.46594,32.953
67.7,0.465879,32.9763
67.75,0.465846,32.9996
67.8,0.465845,33.0229
67.85,0.465833,33.0462
67.9,0.465809,33.0695
67.95,0.465768,33.0928
68.0,0.465741,33.1161
68.05,0.465695,33.1393
68.1,0.465504,33.1626
68.15,0.46543,33.1859
68.2,0.465407,33.2092
68.25,0.465391,33.2324
68.3,0.465362,33.2557
68.35,0.465328,33.279
68.4,0.465298,33.3022
68.45,0.465272,33.3255
68.5,0.465245,33.3488
68.55,0.465216,33.372
68.6,0.465191,33.3953
68.65,0.465142,33.4185
68.7,0.46511,33.4418
68.75,0.46511,33.465
68.8,0.465093,33.4883
68.85,0.465146,33.5116
68.9,0.465138,33.5348
68.95,0.465109,33.5581
69.0,0.465057,33.5813
69.05,0.465021,33.6046
69.1,0.465004,33.6278
69.15,0.464985,33.6511
69.2,0.464971,33.6743
69.25,0.464953,33.6976
69.3,0.464934,33.7208
69.35,0.464911,33.7441
69.4,0.4649,33.7673
69.45,0.464895,33.7905
69.5,0.464828,33.8138
69.55,0.464309,33.837
69.6,0.464117,33.8602
69.65,0.464111,33.8834
69.7,0.464095,33.9066
69.75,0.464068,33.9298
69.8,0.464051,33.953
69.85,0.464009,33.9762
69.9,0.463977,33.9994
69.95,0.463895,34.0226
70.0,0.463726,34.0458
70.05,0.463671,34.069
70.1,0.463624,34.0922
70.15,0.463596,34.1154
70.2,0.463568,34.1385
70.25,0.463536,34.1617
70.3,0.463505,34.1849
70.35,0.463469,34.2081
70.4,0.463431,34.2312
70.45,0.463388,34.2544
70.5,0.463361,34.2776
70.55,0.463322,34.3007
70.6,0.463304,34.3239
70.65,0.463261,34.3471
70.7,0.463229,34.3702
70.75,0.463212,34.3934
70.8,0.463162,34.4165
70.85,0.463136,34.4397
70.9,0.463099,34.4628
70.95,0.46307,34.486
71.0,0.463037,34.5092
71.05,0.463003,34.5323
71.1,0.462916,34.5555
71.15,0.462858,34.5786
71.2,0.462807,34.6017
71.25,0.462785,34.6249
71.3,0.462754,34.648
71.35,0.462732,34.6712
71.4,0.462696,34.6943
71.45,0.462663,34.7174
71.5,0.462618,34.7405
71.55,0.462603,34.7637
71.6,0.462569,34.7868
71.65,0.462542,34.8099
71.7,0.462501,34.8331
71.75,0.46242,34.8562
71.8,0.462376,34.8793
71.85,0.462343,34.9024
71.9,0.462277,34.9255
71.95,0.462245,34.9486
72.0,0.462241,34.9718
72.05,0.462192,34.9949
72.1,0.462182,35.018
72.15,0.46215,35.0411
72.2,0.462121,35.0642
72.25,0.462082,35.0873
72.3,0.462057,35.1104
72.35,0.462044,35.1335
72.4,0.462003,35.1566
72.45,0.46195,35.1797
72.5,0.461918,35.2028
72.55,0.461873,35.2259
72.6,0.461824,35.249
72.65,0.461804,35.2721
72.7,0.461739,35.2952
72.75,0.46171,35.3182
72.8,0.461665,35.3413
72.85,0.461603,35.3644
72.9,0.461535,35.3875
72.95,0.461452,35.4105
73.0,0.461114,35.4336
73.05,0.46083,35.4566
73.1,0.460771,35.4797
73.15,0.460659,35.5027
73.2,0.460607,35.5257
73.25,0.460556,35.5488
73.3,0.460502,35.5718
73.35,0.460464,35.5948
73.4,0.460457,35.6178
73.45,0.460425,35.6409
73.5,0.460384,35.6639
73.55,0.460363,35.6869
73.6,0.460303,35.7099
73.65,0.460282,35.7329
73.7,0.460256,35.7559
73.75,0.460236,35.779
73.8,0.460183,35.802
73.85,0.460152,35.825
73.9,0.460126,35.848
73.95,0.460078,35.871
74.0,0.459824,35.894
74.05,0.459748,35.917
74.1,0.459713,35.9399
74.15,0.459704,35.9629
74.2,0.459677,35.9859
74.25,0.459654,36.0089
74.3,0.459614,36.0319
74.35,0.459582,36.0549
74.4,0.459551,36.0778
74.45,0.459515,36.1008
74.5,0.459489,36.1238
74.55,0.45947,36.1468
74.6,0.459449,36.1697
74.65,0.459411,36.1927
74.7,0.459384,36.2157
74.75,0.459361,36.2386
74.8,0.459321,36.2616
74.85,0.45931,36.2846
74.9,0.45928,36.3075
74.95,0.459236,36.3305
75.0,0.459209,36.3535
75.05,0.459167,36.3764
75.1,0.459149,36.3994
75.15,0.459106,36.4223
75.2,0.459085,36.4453
75.25,0.459065,36.4682
75.3,0.459021,36.4912
75.35,0.458994,36.5141
75.4,0.458958,36.5371
75.45,0.458949,36.56
75.5,0.458916,36.583
75.55,0.458905,36.6059
75.6,0.458872,36.6289
75.65,0.458841,36.6518
75.7,0.4588,36.6748
75.75,0.458761,36.6977
75.8,0.458748,36.7206
75.85,0.458736,36.7436
75.9,0.458697,36.7665
75.95,0.45867,36.7894
76.0,0.45864,36.8124
76.05,0.45861,36.8353
76.1,0.458576,36.8582
76.15,0.458546,36.8812
76.2,0.458525,36.9041
76.25,0.458492,36.927
76.3,0.458468,36.9499
76.35,0.458449,36.9728
76.4,0.458409,36.9958
76.45,0.458381,37.0187
76.5,0.45834,37.0416
76.55,0.458305,37.0645
76.6,0.458274,37.0874
76.65,0.458247,37.1103
76.7,0.458209,37.1333
76.75,0.458085,37.1562
76.8,0.457903,37.1791
76.85,0.457872,37.202
76.9,0.457859,37.2248
76.95,0.457812,37.2477
77.0,0.457803,37.2706
77.05,0.457769,37.2935
77.1,0.457741,37.3164
77.15,0.457709,37.3393
77.2,0.457687,37.3622
77.25,0.457672,37.3851
77.3,0.457641,37.4079
77.35,0.457612,37.4308
77.4,0.457593,37.4537
77.45,0.457562,37.4766
77.5,0.457551,37.4995
77.55,0.457513,37.5223
77.6,0.457501,37.5452
77.65,0.457464,37.5681
77.7,0.457432,37.5909
77.75,0.457419,37.6138
77.8,0.457369,37.6367
77.85,0.457332,37.6595
77.9,0.457297,37.6824
77.95,0.457263,37.7053
78.0,0.457231,37.7281
78.05,0.4572,37.751
78.1,0.457165,37.7739
78.15,0.457133,37.7967
78.2,0.457098,37.8196
78.25,0.45706,37.8424
78.3,0.457043,37.8653
78.35,0.457012,37.8881
78.4,0.45696,37.911
78.45,0.456905,37.9338
78.5,0.456713,37.9567
78.55,0.456672,37.9795
78.6,0.456616,38.0023
78.65,0.456586,38.0252
78.7,0.456554,38.048
78.75,0.456499,38.0708
78.8,0.456467,38.0936
78.85,0.45643,38.1164
78.9,0.456389,38.1393
78.95,0.456357,38.1621
79.0,0.456314,38.1849
79.05,0.456275,38.2077
79.1,0.45623,38.2305
79.15,0.456171,38.2533
79.2,0.456114,38.2761
79.25,0.456086,38.2989
79.3,0.456072,38.3217
79.35,0.456023,38.3445
79.4,0.456021,38.3673
79.45,0.456173,38.3902
79.5,0.456137,38.413
79.55,0.456108,38.4358
79.6,0.45607,38.4586
79.65,0.456023,38.4814
79.7,0.455975,38.5042
79.75,0.455924,38.527
79.8,0.455972,38.5498
79.85,0.455973,38.5726
79.9,0.455928,38.5954
79.95,0.45587,38.6182
80.0,0.455818,38.6409
80.05,0.455738,38.6637
80.1,0.455662,38.6865
80.15,0.455622,38.7093
80.2,0.455568,38.7321
80.25,0.455523,38.7549
80.3,0.455475,38.7776
80.35,0.455398,38.8004
80.4,0.45534,38.8232
80.45,0.455256,38.8459
80.5,0.455196,38.8687
80.55,0.455147,38.8914
80.6,0.455117,38.9142
80.65,0.455082,38.937
80.7,0.455035,38.9597
80.75,0.455,38.9825
80.8,0.454963,39.0052
80.85,0.454909,39.028
80.9,0.454848,39.0507
80.95,0.454887,39.0734
81.0,0.454984,39.0962
81.05,0.454939,39.1189
81.1,0.454897,39.1417
81.15,0.454896,39.1644
81.2,0.454843,39.1872
81.25,0.455009,39.2099
81.3,0.455862,39.2327
81.35,0.45581,39.2555
81.4,0.455915,39.2783
81.45,0.455783,39.3011
81.5,0.455857,39.3239
81.55,0.455939,39.3467
81.6,0.455905,39.3695
81.65,0.455853,39.3923
81.7,0.455683,39.415
81.75,0.455658,39.4378
81.8,0.455723,39.4606
81.85,0.455796,39.4834
81.9,0.455783,39.5062
81.95,0.455736,39.529
82.0,0.455734,39.5518
82.05,0.455726,39.5746
82.1,0.455712,39.5973
82.15,0.455683,39.6201
82.2,0.455628,39.6429
82.25,0.455553,39.6657
82.3,0.455521,39.6885
82.35,0.455499,39.7112
82.4,0.455463,39.734
82.45,0.455411,39.7568
82.5,0.455383,39.7795
82.55,0.455328,39.8023
82.6,0.455264,39.8251
82.65,0.455222,39.8478
82.7,0.455192,39.8706
82.75,0.455149,39.8934
82.8,0.455115,39.9161
82.85,0.455107,39.9389
82.9,0.455063,39.9616
82.95,0.455025,39.9844
83.0,0.455003,40.0071
83.05,0.45497,40.0299
83.1,0.454947,40.0526
83.15,0.454906,40.0754
83.2,0.454865,40.0981
83.25,0.454828,40.1208
83.3,0.454799,40.1436
83.35,0.454772,40.1663
83.4,0.454732,40.1891
83.45,0.454691,40.2118
83.5,0.454652,40.2345
83.55,0.454606,40.2573
83.6,0.454536,40.28
83.65,0.45451,40.3027
83.7,0.454481,40.3254
83.75,0.454451,40.3482
83.8,0.454426,40.3709
83.85,0.454395,40.3936
83.9,0.454368,40.4163
83.95,0.454326,40.439
84.0,0.454301,40.4617
84.05,0.454488,40.4845
84.1,0.454489,40.5072
84.15,0.454472,40.5299
84.2,0.454452,40.5526
84.25,0.454429,40.5754
84.3,0.4544,40.5981
84.35,0.454371,40.6208
84.4,0.45434,40.6435
84.45,0.454309,40.6662
84.5,0.454271,40.6889
84.55,0.45424,40.7117
84.6,0.454199,40.7344
84.65,0.454156,40.7571
84.7,0.454117,40.7798
84.75,0.454069,40.8025
84.8,0.454029,40.8252
84.85,0.453978,40.8479
84.9,0.453941,40.8706
84.95,0.453894,40.8933
85.0,0.453847,40.916
85.05,0.453802,40.9387
85.1,0.45375,40.9613
85.15,0.453707,40.984
85.2,0.45365,41.0067
85.25,0.453624,41.0294
85.3,0.453594,41.0521
85.35,0.453561,41.0748
85.4,0.453511,41.0974
85.45,0.453473,41.1201
85.5,0.453435,41.1428
85.55,0.453401,41.1654
85.6,0.453341,41.1881
85.65,0.453311,41.2108
85.7,0.453283,41.2334
85.75,0.453234,41.2561
85.8,0.45318,41.2788
85.85,0.453129,41.3014
85.9,0.453074,41.3241
85.95,0.453003,41.3467
86.0,0.452963,41.3694
86.05,0.452908,41.392
86.1,0.452871,41.4147
86.15,0.45282,41.4373
86.2,0.45276,41.4599
86.25,0.452717,41.4826
86.3,0.452688,41.5052
86.35,0.452648,41.5278
86.4,0.452607,41.5505
86.45,0.452557,41.5731
86.5,0.452498,41.5957
86.55,0.452358,41.6183
86.6,0.452238,41.641
86.65,0.452178,41.6636
86.7,0.45213,41.6862
86.75,0.452096,41.7088
86.8,0.452057,41.7314
86.85,0.451991,41.754
86.9,0.451949,41.7766
86.95,0.451892,41.7992
87.0,0.451812,41.8218
87.05,0.451802,41.8444
87.1,0.451764,41.8669
87.15,0.451724,41.8895
87.2,0.451674,41.9121
87.25,0.451627,41.9347
87.3,0.451585,41.9573
87.35,0.451522,41.9798
87.4,0.451461,42.0024
87.45,0.451404,42.025
87.5,0.451354,42.0476
87.55,0.451304,42.0701
87.6,0.451243,42.0927
87.65,0.451229,42.1152
87.7,0.451195,42.1378
87.75,0.451158,42.1604
87.8,0.451127,42.1829
87.85,0.451069,42.2055
87.9,0.451008,42.228
87.95,0.450933,42.2506
88.0,0.450781,42.2731
88.05,0.450673,42.2956
88.1,0.450612,42.3182
88.15,0.450554,42.3407
88.2,0.450448,42.3632
88.25,0.450385,42.3857
88.3,0.450325,42.4083
88.35,0.450248,42.4308
88.4,0.45019,42.4533
88.45,0.450125,42.4758
88.5,0.450054,42.4983
88.55,0.449976,42.5208
88.6,0.449922,42.5433
88.65,0.449865,42.5658
88.7,0.449906,42.5883
88.75,0.449908,42.6108
88.8,0.44989,42.6333
88.85,0.449849,42.6558
88.9,0.449791,42.6782
88.95,0.449754,42.7007
89.0,0.44972,42.7232
89.05,0.449679,42.7457
89.1,0.44965,42.7682
89.15,0.449601,42.7907
89.2,0.449548,42.8131
89.25,0.449445,42.8356
89.3,0.449349,42.8581
89.35,0.449272,42.8805
89.4,0.449248,42.903
89.45,0.449233,42.9255
89.5,0.449177,42.9479
89.55,0.449111,42.9704
89.6,0.449059,42.9928
89.65,0.44902,43.0153
89.7,0.449019,43.0377
89.75,0.448976,43.0602
89.8,0.448924,43.0826
89.85,0.4489,43.1051
89.9,0.448831,43.1275
89.95,0.448786,43.15
90.0,0.448811,43.1724
90.05,0.448916,43.1948
90.1,0.448905,43.2173
90.15,0.448877,43.2397
90.2,0.448863,43.2622
90.25,0.448802,43.2846
90.3,0.448775,43.3071
90.35,0.448733,43.3295
90.4,0.448704,43.3519
90.45,0.448666,43.3744
90.5,0.448639,43.3968
90.55,0.448618,43.4192
90.6,0.448589,43.4417
90.65,0.448514,43.4641
90.7,0.448131,43.4865
90.75,0.448105,43.5089
90.8,0.448062,43.5313
90.85,0.447969,43.5537
90.9,0.447938,43.5761
90.95,0.447868,43.5985
91.0,0.447819,43.6209
91.05,0.447808,43.6433
91.1,0.447906,43.6657
91.15,0.44789,43.6881
91.2,0.447869,43.7104
91.25,0.447843,43.7328
91.3,0.447807,43.7552
91.35,0.44778,43.7776
91.4,0.447766,43.8
91.45,0.447706,43.8224
91.5,0.447676,43.8448
91.55,0.447609,43.8672
91.6,0.447059,43.8895
91.65,0.447057,43.9119
91.7,0.446984,43.9342
91.75,0.446905,43.9566
91.8,0.446887,43.9789
91.85,0.446852,44.0012
91.9,0.446808,44.0236
91.95,0.446741,44.0459
92.0,0.446624,44.0683
92.05,0.446538,44.0906
92.1,0.446574,44.1129
92.15,0.446533,44.1352
92.2,0.446491,44.1576
92.25,0.446465,44.1799
92.3,0.446404,44.2022
92.35,0.446327,44.2245
92.4,0.446259,44.2468
92.45,0.446129,44.2691
92.5,0.446006,44.2914
92.55,0.445924,44.3137
92.6,0.445883,44.336
92.65,0.446041,44.3583
92.7,0.446028,44.3806
92.75,0.445985,44.4029
92.8,0.445939,44.4252
92.85,0.445885,44.4475
92.9,0.44585,44.4698
92.95,0.44573,44.4921
93.0,0.445513,44.5144
93.05,0.445435,44.5367
93.1,0.44536,44.5589
93.15,0.445436,44.5812
93.2,0.445461,44.6035
93.25,0.445415,44.6257
93.3,0.445372,44.648
93.35,0.445306,44.6703
93.4,0.445211,44.6925
93.45,0.444976,44.7148
93.5,0.445012,44.737
93.55,0.444973,44.7593
93.6,0.444941,44.7815
93.65,0.444924,44.8038
93.7,0.44488,44.826
93.75,0.444768,44.8483
93.8,0.444799,44.8705
93.85,0.444763,44.8927
93.9,0.444708,44.915
93.95,0.444642,44.9372
94.0,0.444529,44.9594
94.05,0.444437,44.9816
94.1,0.444359,45.0039
94.15,0.444222,45.0261
94.2,0.444117,45.0483
94.25,0.444112,45.0705
94.3,0.4441,45.0927
94.35,0.444094,45.1149
94.4,0.444107,45.1371
94.45,0.444078,45.1593
94.5,0.444029,45.1815
94.55,0.443951,45.2037
94.6,0.44395,45.2259
94.65,0.443932,45.2481
94.7,0.44389,45.2703
94.75,0.443815,45.2925
94.8,0.44371,45.3147
94.85,0.443653,45.3369
94.9,0.443585,45.359
94.95,0.443538,45.3812
95.0,0.443429,45.4034
95.05,0.443358,45.4255
95.1,0.443299,45.4477
95.15,0.443235,45.4699
95.2,0.443179,45.492
95.25,0.443123,45.5142
95.3,0.443105,45.5363
95.35,0.443049,45.5585
95.4,0.442956,45.5806
95.45,0.442882,45.6028
95.5,0.44282,45.6249
95.55,0.44278,45.6471
95.6,0.442694,45.6692
95.65,0.442592,45.6913
95.7,0.442499,45.7135
95.75,0.442404,45.7356
95.8,0.442284,45.7577
95.85,0.4422,45.7798
95.9,0.442227,45.8019
95.95,0.442146,45.824
96.0,0.442086,45.8461
96.05,0.442025,45.8682
96.1,0.441962,45.8903
96.15,0.441874,45.9124
96.2,0.441807,45.9345
96.25,0.441719,45.9566
96.3,0.441648,45.9787
96.35,0.441599,46.0008
96.4,0.441542,46.0228
96.45,0.44147,46.0449
96.5,0.441397,46.067
96.55,0.441311,46.089
96.6,0.441263,46.1111
96.65,0.441214,46.1332
96.7,0.441139,46.1552
96.75,0.441068,46.1773
96.8,0.440967,46.1993
96.85,0.440846,46.2214
96.9,0.440747,46.2434
96.95,0.440641,46.2654
97.0,0.440586,46.2875
97.05,0.440472,46.3095
97.1,0.440368,46.3315
97.15,0.440244,46.3535
97.2,0.440105,46.3755
97.25,0.440011,46.3975
97.3,0.439914,46.4195
97.35,0.439812,46.4415
97.4,0.439814,46.4635
97.45,0.439782,46.4855
97.5,0.439732,46.5075
97.55,0.439665,46.5295
97.6,0.439543,46.5514
97.65,0.439409,46.5734
97.7,0.439237,46.5954
97.75,0.439122,46.6173
97.8,0.438782,46.6393
97.85,0.438643,46.6612
97.9,0.438563,46.6831
97.95,0.43849,46.7051
98.0,0.438411,46.727
98.05,0.438286,46.7489
98.1,0.438186,46.7708
98.15,0.438054,46.7927
98.2,0.437875,46.8146
98.25,0.4376,46.8365
98.3,0.437514,46.8583
98.35,0.437448,46.8802
98.4,0.437301,46.9021
98.45,0.437226,46.924
98.5,0.437149,46.9458
98.55,0.436921,46.9677
98.6,0.436543,46.9895
98.65,0.436028,47.0113
98.7,0.435905,47.0331
98.75,0.435856,47.0549
98.8,0.435715,47.0767
98.85,0.435538,47.0984
98.9,0.435513,47.1202
98.95,0.435394,47.142
99.0,0.435419,47.1637
99.05,0.435546,47.1855
99.1,0.435673,47.2073
99.15,0.435717,47.2291
99.2,0.435666,47.2509
99.25,0.435766,47.2727
99.3,0.435756,47.2945
99.35,0.436546,47.3163
99.4,0.435847,47.3381
99.45,0.436164,47.3599
99.5,0.435959,47.3817
99.55,0.435969,47.4035
99.6,0.436127,47.4253
99.65,0.436662,47.4471
99.7,0.43656,47.4689
99.75,0.436155,47.4908
99.8,0.436337,47.5126
99.85,0.436327,47.5344
