CCStrip-at Ep-60C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,60000.0
T,Im,Q
466.95,-0.000426163,20.5945
467.0,-0.000427666,20.5945
467.05,-0.000427098,20.5945
467.1,-0.000423725,20.5945
467.15,-0.000427699,20.5945
467.2,-0.000423325,20.5944
467.25,-0.000424794,20.5944
467.3,-0.000429502,20.5944
467.35,-0.00042643,20.5944
467.4,-0.000422356,20.5943
467.45,-0.000416212,20.5943
467.5,-0.000420954,20.5943
467.55,-0.000411236,20.5943
467.6,-0.000420253,20.5943
467.65,-0.00042613,20.5942
467.7,-0.000430371,20.5942
467.75,-0.000422924,20.5942
467.8,-0.000419785,20.5942
467.85,-0.000422891,20.5942
467.9,-0.000419418,20.5941
467.95,-0.000416479,20.5941
468.0,-0.00041885,20.5941
468.05,-0.000421254,20.5941
468.1,-0.000423759,20.5941
468.15,-0.000417514,20.594
468.2,-0.000428768,20.594
468.25,-0.000429002,20.594
468.3,-0.000429269,20.594
468.35,-0.000423558,20.5939
468.4,-0.000428734,20.5939
468.45,-0.000429102,20.5939
468.5,-0.000433777,20.5939
468.55,-0.000437216,20.5939
468.6,-0.000431573,20.5938
468.65,-0.000427699,20.5938
468.7,-0.000434278,20.5938
468.75,-0.000441858,20.5938
468.8,-0.000430872,20.5938
468.85,-0.000434177,20.5937
468.9,-0.000439019,20.5937
468.95,-0.000442058,20.5937
469.0,-0.000439654,20.5937
469.05,-0.000443928,20.5936
469.1,-0.000439186,20.5936
469.15,-0.000444463,20.5936
469.2,-0.000447902,20.5936
469.25,-0.000432207,20.5936
469.3,-0.000435012,20.5935
469.35,-0.000436281,20.5935
469.4,-0.000436882,20.5935
469.45,-0.000437116,20.5935
469.5,-0.000440889,20.5934
469.55,-0.000439387,20.5934
469.6,-0.000441023,20.5934
469.65,-0.000443828,20.5934
469.7,-0.000430938,20.5934
469.75,-0.00043538,20.5933
469.8,-0.000422423,20.5933
469.85,-0.000428133,20.5933
469.9,-0.00043558,20.5933
469.95,-0.000438819,20.5933
470.0,-0.000435947,20.5932
470.05,-0.000432608,20.5932
470.1,-0.000434044,20.5932
470.15,-0.000432341,20.5932
470.2,-0.000435547,20.5931
470.25,-0.000430504,20.5931
470.3,-0.00043194,20.5931
470.35,-0.000428868,20.5931
470.4,-0.000423826,20.5931
470.45,-0.000425061,20.593
470.5,-0.000425595,20.593
470.55,-0.000425529,20.593
470.6,-0.000420186,20.593
470.65,-0.000424493,20.593
470.7,-0.000427933,20.5929
470.75,-0.00042603,20.5929
470.8,-0.000431773,20.5929
470.85,-0.000434845,20.5929
470.9,-0.000431239,20.5928
470.95,-0.000430104,20.5928
471.0,-0.000422924,20.5928
471.05,-0.000418583,20.5928
471.1,-0.000419284,20.5928
471.15,-0.000424059,20.5927
471.2,-0.000429703,20.5927
471.25,-0.000425863,20.5927
471.3,-0.000421722,20.5927
471.35,-0.000426297,20.5927
471.4,-0.000424761,20.5926
471.45,-0.000433743,20.5926
471.5,-0.000435213,20.5926
471.55,-0.000425061,20.5926
471.6,-0.000427198,20.5925
471.65,-0.000426664,20.5925
471.7,-0.000424594,20.5925
471.75,-0.000417815,20.5925
471.8,-0.00042416,20.5925
471.85,-0.000423258,20.5924
471.9,-0.000427566,20.5924
471.95,-0.000428801,20.5924
472.0,-0.000432942,20.5924
472.05,-0.000429803,20.5924
472.1,-0.000436348,20.5923
472.15,-0.000442559,20.5923
472.2,-0.000442292,20.5923
472.25,-0.000443227,20.5923
472.3,-0.000435547,20.5922
472.35,-0.00044139,20.5922
472.4,-0.000447134,20.5922
472.45,-0.000449338,20.5922
472.5,-0.000439053,20.5922
472.55,-0.000437483,20.5921
472.6,-0.000443628,20.5921
472.65,-0.000440222,20.5921
472.7,-0.000449672,20.5921
472.75,-0.00045064,20.592
472.8,-0.000447735,20.592
472.85,-0.000444696,20.592
472.9,-0.000437684,20.592
472.95,-0.000430872,20.592
473.0,-0.000440923,20.5919
473.05,-0.000434779,20.5919
473.1,-0.000440355,20.5919
473.15,-0.000440689,20.5919
473.2,-0.000441958,20.5918
473.25,-0.00043755,20.5918
473.3,-0.000436248,20.5918
473.35,-0.000436548,20.5918
473.4,-0.000434244,20.5918
473.45,-0.000436849,20.5917
473.5,-0.000434044,20.5917
473.55,-0.000434979,20.5917
473.6,-0.000447568,20.5917
473.65,-0.00043942,20.5916
473.7,-0.000444195,20.5916
473.75,-0.000432141,20.5916
473.8,-0.000444763,20.5916
473.85,-0.000443294,20.5916
473.9,-0.000453579,20.5915
473.95,-0.000442426,20.5915
474.0,-0.000434211,20.5915
474.05,-0.000439721,20.5915
474.1,-0.00044296,20.5914
474.15,-0.000449605,20.5914
474.2,-0.000437717,20.5914
474.25,-0.00043932,20.5914
474.3,-0.000436248,20.5914
474.35,-0.000441958,20.5913
474.4,-0.000445965,20.5913
474.45,-0.00043942,20.5913
474.5,-0.000432875,20.5913
474.55,-0.000435046,20.5913
474.6,-0.000425762,20.5912
474.65,-0.000435914,20.5912
474.7,-0.000438318,20.5912
474.75,-0.000436114,20.5912
474.8,-0.00043017,20.5911
474.85,-0.000438251,20.5911
474.9,-0.000434177,20.5911
474.95,-0.000428567,20.5911
475.0,-0.00042623,20.5911
475.05,-0.000428601,20.591
475.1,-0.000426764,20.591
475.15,-0.000429436,20.591
475.2,-0.000430604,20.591
475.25,-0.000429035,20.5909
475.3,-0.000432141,20.5909
475.35,-0.000426464,20.5909
475.4,-0.000419852,20.5909
475.45,-0.000427198,20.5909
475.5,-0.000428,20.5908
475.55,-0.000428634,20.5908
475.6,-0.000433242,20.5908
475.65,-0.000432975,20.5908
475.7,-0.000413641,20.5908
475.75,-0.000414242,20.5907
475.8,-0.000429202,20.5907
475.85,-0.000430972,20.5907
475.9,-0.000420687,20.5907
475.95,-0.000423425,20.5907
476.0,-0.000423058,20.5906
476.05,-0.00042466,20.5906
476.1,-0.000422724,20.5906
476.15,-0.000416713,20.5906
476.2,-0.000430104,20.5905
476.25,-0.000428534,20.5905
476.3,-0.000426998,20.5905
476.35,-0.000424627,20.5905
476.4,-0.000433209,20.5905
476.45,-0.000425662,20.5904
476.5,-0.000424627,20.5904
476.55,-0.000425061,20.5904
476.6,-0.000427532,20.5904
476.65,-0.000422757,20.5904
476.7,-0.00042426,20.5903
476.75,-0.000427666,20.5903
476.8,-0.000427866,20.5903
476.85,-0.000423024,20.5903
476.9,-0.000429502,20.5902
476.95,-0.000430571,20.5902
477.0,-0.000436882,20.5902
477.05,-0.000437483,20.5902
477.1,-0.000430104,20.5902
477.15,-0.000434812,20.5901
477.2,-0.000434311,20.5901
477.25,-0.000437417,20.5901
477.3,-0.000441858,20.5901
477.35,-0.000435881,20.59
477.4,-0.000427299,20.59
477.45,-0.000433443,20.59
477.5,-0.00043017,20.59
477.55,-0.000433343,20.59
477.6,-0.000421722,20.5899
477.65,-0.000421021,20.5899
477.7,-0.000427499,20.5899
477.75,-0.000426998,20.5899
477.8,-0.00043922,20.5899
477.85,-0.000441023,20.5898
477.9,-0.000433409,20.5898
477.95,-0.000444563,20.5898
478.0,-0.000439019,20.5898
478.05,-0.000436982,20.5897
478.1,-0.000429168,20.5897
478.15,-0.000429436,20.5897
478.2,-0.000431072,20.5897
478.25,-0.00042416,20.5897
478.3,-0.000417114,20.5896
478.35,-0.00043538,20.5896
478.4,-0.000430738,20.5896
478.45,-0.00042997,20.5896
478.5,-0.00043007,20.5896
478.55,-0.000429536,20.5895
478.6,-0.000427699,20.5895
478.65,-0.000426363,20.5895
478.7,-0.000418716,20.5895
478.75,-0.000427198,20.5894
478.8,-0.000420586,20.5894
478.85,-0.00042426,20.5894
478.9,-0.000420854,20.5894
478.95,-0.000426631,20.5894
479.0,-0.000430771,20.5893
479.05,-0.000439988,20.5893
479.1,-0.000430104,20.5893
479.15,-0.000421622,20.5893
479.2,-0.000427465,20.5893
479.25,-0.0004283,20.5892
479.3,-0.000433142,20.5892
479.35,-0.000437817,20.5892
479.4,-0.000440489,20.5892
479.45,-0.00044483,20.5891
479.5,-0.000441925,20.5891
479.55,-0.000434745,20.5891
479.6,-0.00043932,20.5891
479.65,-0.000430504,20.5891
479.7,-0.000428768,20.589
479.75,-0.000421789,20.589
479.8,-0.000424894,20.589
479.85,-0.000430671,20.589
479.9,-0.000433109,20.589
479.95,-0.000434044,20.5889
480.0,-0.000427399,20.5889
480.05,-0.000431673,20.5889
480.1,-0.000432141,20.5889
480.15,-0.000442426,20.5888
480.2,-0.000426864,20.5888
480.25,-0.000430237,20.5888
480.3,-0.000425195,20.5888
480.35,-0.000424493,20.5888
480.4,-0.000429002,20.5887
480.45,-0.000436582,20.5887
480.5,-0.000435547,20.5887
480.55,-0.000428434,20.5887
480.6,-0.000433777,20.5887
480.65,-0.000432074,20.5886
480.7,-0.000433309,20.5886
480.75,-0.000438786,20.5886
480.8,-0.000439921,20.5886
480.85,-0.000438318,20.5885
480.9,-0.000438318,20.5885
480.95,-0.0004466,20.5885
481.0,-0.000449438,20.5885
481.05,-0.000456417,20.5885
481.1,-0.000444296,20.5884
481.15,-0.000442492,20.5884
481.2,-0.000443227,20.5884
481.25,-0.000434712,20.5884
481.3,-0.000427666,20.5883
481.35,-0.000434244,20.5883
481.4,-0.000434211,20.5883
481.45,-0.000436214,20.5883
481.5,-0.000427098,20.5883
481.55,-0.000441624,20.5882
481.6,-0.000443194,20.5882
481.65,-0.000439954,20.5882
481.7,-0.000440956,20.5882
481.75,-0.000438953,20.5881
481.8,-0.000438519,20.5881
481.85,-0.000447034,20.5881
481.9,-0.000440622,20.5881
481.95,-0.000437617,20.5881
482.0,-0.000437216,20.588
482.05,-0.000443861,20.588
482.1,-0.000431005,20.588
482.15,-0.000435947,20.588
482.2,-0.000434879,20.5879
482.25,-0.000433009,20.5879
482.3,-0.000434779,20.5879
482.35,-0.000424694,20.5879
482.4,-0.000422724,20.5879
482.45,-0.000425696,20.5878
482.5,-0.000425095,20.5878
482.55,-0.000424761,20.5878
482.6,-0.000430237,20.5878
482.65,-0.000426497,20.5878
482.7,-0.000424827,20.5877
482.75,-0.000435012,20.5877
482.8,-0.00042623,20.5877
482.85,-0.000432007,20.5877
482.9,-0.000434745,20.5876
482.95,-0.000425295,20.5876
483.0,-0.000427666,20.5876
483.05,-0.000425796,20.5876
483.1,-0.000429736,20.5876
483.15,-0.000432341,20.5875
483.2,-0.000437383,20.5875
483.25,-0.00043184,20.5875
483.3,-0.000428901,20.5875
483.35,-0.000430437,20.5875
483.4,-0.000444095,20.5874
483.45,-0.000446834,20.5874
483.5,-0.000442593,20.5874
483.55,-0.00043755,20.5874
483.6,-0.000435313,20.5873
483.65,-0.000432274,20.5873
483.7,-0.000429803,20.5873
483.75,-0.000423158,20.5873
483.8,-0.000427699,20.5873
483.85,-0.000426096,20.5872
483.9,-0.000424827,20.5872
483.95,-0.000423225,20.5872
484.0,-0.000426697,20.5872
484.05,-0.000431372,20.5872
484.1,-0.000422924,20.5871
484.15,-0.000423792,20.5871
484.2,-0.000437049,20.5871
484.25,-0.000431873,20.5871
484.3,-0.000428467,20.587
484.35,-0.000423291,20.587
484.4,-0.000420586,20.587
484.45,-0.000427465,20.587
484.5,-0.000432975,20.587
484.55,-0.000431473,20.5869
484.6,-0.000430337,20.5869
484.65,-0.000434946,20.5869
484.7,-0.00043922,20.5869
484.75,-0.000440088,20.5869
484.8,-0.000441958,20.5868
484.85,-0.000442459,20.5868
484.9,-0.000441591,20.5868
484.95,-0.000437417,20.5868
485.0,-0.000430638,20.5867
485.05,-0.000423425,20.5867
485.1,-0.000426831,20.5867
485.15,-0.000423725,20.5867
485.2,-0.00042643,20.5867
485.25,-0.00042977,20.5866
485.3,-0.000436448,20.5866
485.35,-0.000433443,20.5866
485.4,-0.000435112,20.5866
485.45,-0.000434578,20.5865
485.5,-0.000434478,20.5865
485.55,-0.000431406,20.5865
485.6,-0.000428935,20.5865
485.65,-0.000421121,20.5865
485.7,-0.000420586,20.5864
485.75,-0.000421555,20.5864
485.8,-0.000429369,20.5864
485.85,-0.000427766,20.5864
485.9,-0.000422022,20.5864
485.95,-0.000427165,20.5863
486.0,-0.000427699,20.5863
486.05,-0.000427933,20.5863
486.1,-0.000424226,20.5863
486.15,-0.000428634,20.5862
486.2,-0.000432007,20.5862
486.25,-0.000415778,20.5862
486.3,-0.00041501,20.5862
486.35,-0.000423191,20.5862
486.4,-0.000423725,20.5861
486.45,-0.000426864,20.5861
486.5,-0.000436615,20.5861
486.55,-0.000432641,20.5861
486.6,-0.000415845,20.5861
486.65,-0.00042436,20.586
486.7,-0.00042092,20.586
486.75,-0.000430838,20.586
486.8,-0.000423325,20.586
486.85,-0.000419752,20.586
486.9,-0.000422724,20.5859
486.95,-0.000423458,20.5859
487.0,-0.000419351,20.5859
487.05,-0.000422724,20.5859
487.1,-0.000425462,20.5858
487.15,-0.000423091,20.5858
487.2,-0.000424961,20.5858
487.25,-0.000428434,20.5858
487.3,-0.000435079,20.5858
487.35,-0.000425195,20.5857
487.4,-0.000428634,20.5857
487.45,-0.000426197,20.5857
487.5,-0.000428634,20.5857
487.55,-0.000438786,20.5857
487.6,-0.00043391,20.5856
487.65,-0.000429302,20.5856
487.7,-0.00042416,20.5856
487.75,-0.00042426,20.5856
487.8,-0.00041875,20.5855
487.85,-0.00042643,20.5855
487.9,-0.000428835,20.5855
487.95,-0.000429536,20.5855
488.0,-0.000429135,20.5855
488.05,-0.000419651,20.5854
488.1,-0.000423258,20.5854
488.15,-0.000438218,20.5854
488.2,-0.000427699,20.5854
488.25,-0.000437884,20.5854
488.3,-0.000428501,20.5853
488.35,-0.000432508,20.5853
488.4,-0.000437016,20.5853
488.45,-0.000438084,20.5853
488.5,-0.000437684,20.5852
488.55,-0.000434244,20.5852
488.6,-0.00043381,20.5852
488.65,-0.00043942,20.5852
488.7,-0.000433176,20.5852
488.75,-0.000436548,20.5851
488.8,-0.000438218,20.5851
488.85,-0.000438819,20.5851
488.9,-0.000441056,20.5851
488.95,-0.00042997,20.585
489.0,-0.000431673,20.585
489.05,-0.000432241,20.585
489.1,-0.000436548,20.585
489.15,-0.000431038,20.585
489.2,-0.000429536,20.5849
489.25,-0.000431539,20.5849
489.3,-0.00043548,20.5849
489.35,-0.000436749,20.5849
489.4,-0.000443962,20.5849
489.45,-0.00044326,20.5848
489.5,-0.000436348,20.5848
489.55,-0.000448904,20.5848
489.6,-0.000447301,20.5848
489.65,-0.000438686,20.5847
489.7,-0.000447468,20.5847
489.75,-0.000447969,20.5847
489.8,-0.000451842,20.5847
489.85,-0.000452477,20.5847
489.9,-0.000440889,20.5846
489.95,-0.000442158,20.5846
490.0,-0.000440589,20.5846
490.05,-0.000441658,20.5846
490.1,-0.000445431,20.5845
490.15,-0.000433576,20.5845
490.2,-0.000436715,20.5845
490.25,-0.000442292,20.5845
490.3,-0.000445832,20.5845
490.35,-0.000438919,20.5844
490.4,-0.000445565,20.5844
490.45,-0.000439687,20.5844
490.5,-0.000429703,20.5844
490.55,-0.000434946,20.5843
490.6,-0.000436548,20.5843
490.65,-0.000435079,20.5843
490.7,-0.000440756,20.5843
490.75,-0.000441758,20.5843
490.8,-0.000436649,20.5842
490.85,-0.000432675,20.5842
490.9,-0.000441991,20.5842
490.95,-0.000436148,20.5842
491.0,-0.000436348,20.5841
491.05,-0.000438452,20.5841
491.1,-0.000445832,20.5841
491.15,-0.000443093,20.5841
491.2,-0.000444062,20.5841
491.25,-0.000452777,20.584
491.3,-0.000440088,20.584
491.35,-0.000432808,20.584
491.4,-0.000437517,20.584
491.45,-0.000445999,20.5839
491.5,-0.000439253,20.5839
491.55,-0.000438786,20.5839
491.6,-0.000438118,20.5839
491.65,-0.000440556,20.5839
491.7,-0.000451175,20.5838
491.75,-0.000445765,20.5838
491.8,-0.000445364,20.5838
491.85,-0.000442659,20.5838
491.9,-0.000451609,20.5837
491.95,-0.0004465,20.5837
492.0,-0.000440556,20.5837
492.05,-0.000441056,20.5837
492.1,-0.000427833,20.5837
492.15,-0.000433877,20.5836
492.2,-0.000432241,20.5836
492.25,-0.000442459,20.5836
492.3,-0.000440522,20.5836
492.35,-0.000444095,20.5836
492.4,-0.000450607,20.5835
492.45,-0.000449271,20.5835
492.5,-0.000452009,20.5835
492.55,-0.000444563,20.5835
492.6,-0.000444262,20.5834
492.65,-0.000442693,20.5834
492.7,-0.000450306,20.5834
492.75,-0.000436849,20.5834
492.8,-0.000437116,20.5834
492.85,-0.000444596,20.5833
492.9,-0.00044503,20.5833
492.95,-0.000434879,20.5833
493.0,-0.000446199,20.5833
493.05,-0.000435714,20.5832
493.1,-0.000436214,20.5832
493.15,-0.00043725,20.5832
493.2,-0.000431606,20.5832
493.25,-0.000438118,20.5832
493.3,-0.000433309,20.5831
493.35,-0.000441858,20.5831
493.4,-0.000432307,20.5831
493.45,-0.000435547,20.5831
493.5,-0.000435313,20.583
493.55,-0.000432074,20.583
493.6,-0.000439186,20.583
493.65,-0.000422824,20.583
493.7,-0.000427733,20.583
493.75,-0.000424226,20.5829
493.8,-0.000435814,20.5829
493.85,-0.000434745,20.5829
493.9,-0.000432775,20.5829
493.95,-0.00043538,20.5829
494.0,-0.000436749,20.5828
494.05,-0.000435179,20.5828
494.1,-0.000432241,20.5828
494.15,-0.000431473,20.5828
494.2,-0.000430504,20.5827
494.25,-0.000427499,20.5827
494.3,-0.000431272,20.5827
494.35,-0.000434244,20.5827
494.4,-0.000429569,20.5827
494.45,-0.000433409,20.5826
494.5,-0.00043558,20.5826
494.55,-0.000431105,20.5826
494.6,-0.000439721,20.5826
494.65,-0.000435747,20.5825
494.7,-0.000435881,20.5825
494.75,-0.000440889,20.5825
494.8,-0.000438719,20.5825
494.85,-0.000436815,20.5825
494.9,-0.000434645,20.5824
494.95,-0.00043381,20.5824
495.0,-0.00043538,20.5824
495.05,-0.000440956,20.5824
495.1,-0.000440489,20.5824
495.15,-0.000433409,20.5823
495.2,-0.00043755,20.5823
495.25,-0.000437283,20.5823
495.3,-0.000431506,20.5823
495.35,-0.000439487,20.5822
495.4,-0.000439353,20.5822
495.45,-0.000435547,20.5822
495.5,-0.000416947,20.5822
495.55,-0.000426297,20.5822
495.6,-0.000437116,20.5821
495.65,-0.000429269,20.5821
495.7,-0.000428567,20.5821
495.75,-0.000427031,20.5821
495.8,-0.000432641,20.582
495.85,-0.000435046,20.582
495.9,-0.000425562,20.582
495.95,-0.000429603,20.582
496.0,-0.000416679,20.582
496.05,-0.000421455,20.5819
496.1,-0.00041698,20.5819
496.15,-0.000424226,20.5819
496.2,-0.000425896,20.5819
496.25,-0.000429135,20.5819
496.3,-0.00042466,20.5818
496.35,-0.000429068,20.5818
496.4,-0.00042416,20.5818
496.45,-0.000425762,20.5818
496.5,-0.000420954,20.5818
496.55,-0.000423225,20.5817
496.6,-0.000433977,20.5817
496.65,-0.000425362,20.5817
496.7,-0.000427966,20.5817
496.75,-0.00042653,20.5816
496.8,-0.000434612,20.5816
496.85,-0.000438552,20.5816
496.9,-0.000429669,20.5816
496.95,-0.000421188,20.5816
497.0,-0.000418282,20.5815
497.05,-0.000424493,20.5815
497.1,-0.000418349,20.5815
497.15,-0.000425562,20.5815
497.2,-0.000423124,20.5815
497.25,-0.000418716,20.5814
497.3,-0.000415644,20.5814
497.35,-0.000417514,20.5814
497.4,-0.00041875,20.5814
497.45,-0.000423959,20.5813
497.5,-0.000420386,20.5813
497.55,-0.000411003,20.5813
497.6,-0.000416746,20.5813
497.65,-0.000417715,20.5813
497.7,-0.000421855,20.5812
497.75,-0.000421789,20.5812
497.8,-0.000427232,20.5812
497.85,-0.000415043,20.5812
497.9,-0.000417147,20.5812
497.95,-0.000419718,20.5811
498.0,-0.000418883,20.5811
498.05,-0.000415177,20.5811
498.1,-0.000422022,20.5811
498.15,-0.000419618,20.5811
498.2,-0.000416579,20.581
498.25,-0.000421989,20.581
498.3,-0.000421688,20.581
498.35,-0.000425328,20.581
498.4,-0.000419885,20.5809
498.45,-0.000421588,20.5809
498.5,-0.000425495,20.5809
498.55,-0.000428,20.5809
498.6,-0.000434779,20.5809
498.65,-0.000432775,20.5808
498.7,-0.00042987,20.5808
498.75,-0.00041678,20.5808
498.8,-0.000419885,20.5808
498.85,-0.000432341,20.5808
498.9,-0.000427866,20.5807
498.95,-0.000427833,20.5807
499.0,-0.000429502,20.5807
499.05,-0.000437383,20.5807
499.1,-0.000433643,20.5806
499.15,-0.000433977,20.5806
499.2,-0.000438185,20.5806
499.25,-0.000438018,20.5806
499.3,-0.000430872,20.5806
499.35,-0.000424293,20.5805
499.4,-0.000426831,20.5805
499.45,-0.000432207,20.5805
499.5,-0.000424861,20.5805
499.55,-0.00043725,20.5805
499.6,-0.000426397,20.5804
499.65,-0.000423058,20.5804
499.7,-0.000427265,20.5804
499.75,-0.000435313,20.5804
499.8,-0.000438418,20.5803
499.85,-0.000439587,20.5803
499.9,-0.000445464,20.5803
499.95,-0.000441056,20.5803
500.0,-0.000440856,20.5803
500.05,-0.000441023,20.5802
500.1,-0.000444463,20.5802
500.15,-0.000440121,20.5802
500.2,-0.000436582,20.5802
500.25,-0.000438352,20.5801
500.3,-0.000440589,20.5801
500.35,-0.000433777,20.5801
500.4,-0.000450273,20.5801
500.45,-0.000452343,20.5801
500.5,-0.000452444,20.58
500.55,-0.000453378,20.58
500.6,-0.000442058,20.58
500.65,-0.000447201,20.58
500.7,-0.000443895,20.5799
500.75,-0.000443594,20.5799
500.8,-0.000444563,20.5799
500.85,-0.000438519,20.5799
500.9,-0.000440322,20.5799
500.95,-0.000435814,20.5798
501.0,-0.000443194,20.5798
501.05,-0.000443394,20.5798
501.1,-0.00044847,20.5798
501.15,-0.000450073,20.5797
501.2,-0.000440355,20.5797
501.25,-0.00044296,20.5797
501.3,-0.000450707,20.5797
501.35,-0.000447735,20.5797
501.4,-0.000447268,20.5796
501.45,-0.000443093,20.5796
501.5,-0.000451575,20.5796
501.55,-0.00045024,20.5796
501.6,-0.000429402,20.5795
501.65,-0.000427599,20.5795
501.7,-0.000424326,20.5795
501.75,-0.000430037,20.5795
501.8,-0.000427198,20.5795
501.85,-0.000435814,20.5794
501.9,-0.000434211,20.5794
501.95,-0.000436715,20.5794
502.0,-0.000432408,20.5794
502.05,-0.000437617,20.5794
502.1,-0.000434378,20.5793
502.15,-0.000433376,20.5793
502.2,-0.000425595,20.5793
502.25,-0.000421021,20.5793
502.3,-0.000422356,20.5792
502.35,-0.000420887,20.5792
502.4,-0.000431239,20.5792
502.45,-0.000425128,20.5792
502.5,-0.000433576,20.5792
502.55,-0.000432742,20.5791
502.6,-0.000428334,20.5791
502.65,-0.000425495,20.5791
502.7,-0.00042623,20.5791
502.75,-0.00043007,20.5791
502.8,-0.000430237,20.579
502.85,-0.000428868,20.579
502.9,-0.000430538,20.579
502.95,-0.000436348,20.579
503.0,-0.000424994,20.5789
503.05,-0.000423826,20.5789
503.1,-0.000430437,20.5789
503.15,-0.000433777,20.5789
503.2,-0.000430504,20.5789
503.25,-0.000435079,20.5788
503.3,-0.00043952,20.5788
503.35,-0.000439086,20.5788
503.4,-0.000437984,20.5788
503.45,-0.000432808,20.5788
503.5,-0.000431105,20.5787
503.55,-0.000436248,20.5787
503.6,-0.000442726,20.5787
503.65,-0.000443828,20.5787
503.7,-0.00044276,20.5786
503.75,-0.000430938,20.5786
503.8,-0.000438084,20.5786
503.85,-0.000437083,20.5786
503.9,-0.000442659,20.5786
503.95,-0.000449906,20.5785
504.0,-0.000445097,20.5785
504.05,-0.000448136,20.5785
504.1,-0.00043922,20.5785
504.15,-0.000438852,20.5784
504.2,-0.000450607,20.5784
504.25,-0.000441791,20.5784
504.3,-0.000436047,20.5784
504.35,-0.000436081,20.5784
504.4,-0.000423525,20.5783
504.45,-0.000423892,20.5783
504.5,-0.000439086,20.5783
504.55,-0.000441557,20.5783
504.6,-0.000438352,20.5782
504.65,-0.000437984,20.5782
504.7,-0.000441791,20.5782
504.75,-0.000451742,20.5782
504.8,-0.0004465,20.5782
504.85,-0.000439921,20.5781
504.9,-0.000445264,20.5781
504.95,-0.000442325,20.5781
505.0,-0.000443194,20.5781
505.05,-0.000447067,20.578
505.1,-0.0004469,20.578
505.15,-0.000446733,20.578
505.2,-0.0004468,20.578
505.25,-0.000449438,20.578
505.3,-0.000443327,20.5779
505.35,-0.000439954,20.5779
505.4,-0.000442426,20.5779
505.45,-0.000436348,20.5779
505.5,-0.000437784,20.5778
505.55,-0.000434511,20.5778
505.6,-0.000438652,20.5778
505.65,-0.000438986,20.5778
505.7,-0.000440522,20.5778
505.75,-0.000451509,20.5777
505.8,-0.0004467,20.5777
505.85,-0.000440522,20.5777
505.9,-0.000441958,20.5777
505.95,-0.000440355,20.5777
506.0,-0.000434244,20.5776
506.05,-0.000439086,20.5776
506.1,-0.000441624,20.5776
506.15,-0.00045064,20.5776
506.2,-0.000445498,20.5775
506.25,-0.0004467,20.5775
506.3,-0.000455983,20.5775
506.35,-0.000450774,20.5775
506.4,-0.000450774,20.5774
506.45,-0.000453245,20.5774
506.5,-0.00044513,20.5774
506.55,-0.000441223,20.5774
506.6,-0.000443127,20.5774
506.65,-0.000445097,20.5773
506.7,-0.000437884,20.5773
506.75,-0.000449305,20.5773
506.8,-0.000447535,20.5773
506.85,-0.000451575,20.5772
506.9,-0.000452343,20.5772
506.95,-0.000441257,20.5772
507.0,-0.00045241,20.5772
507.05,-0.00045211,20.5772
507.1,-0.000452577,20.5771
507.15,-0.000445865,20.5771
507.2,-0.00044119,20.5771
507.25,-0.00044493,20.5771
507.3,-0.000444195,20.577
507.35,-0.000444329,20.577
507.4,-0.000440355,20.577
507.45,-0.000447969,20.577
507.5,-0.000450139,20.577
507.55,-0.00044326,20.5769
507.6,-0.000441658,20.5769
507.65,-0.000451876,20.5769
507.7,-0.00044877,20.5769
507.75,-0.000447568,20.5768
507.8,-0.000450907,20.5768
507.85,-0.000456317,20.5768
507.9,-0.000444028,20.5768
507.95,-0.000456184,20.5768
508.0,-0.000457152,20.5767
508.05,-0.000457386,20.5767
508.1,-0.000445999,20.5767
508.15,-0.000455115,20.5767
508.2,-0.000453679,20.5766
508.25,-0.000451342,20.5766
508.3,-0.00044887,20.5766
508.35,-0.000466535,20.5766
508.4,-0.000457119,20.5766
508.45,-0.000460591,20.5765
508.5,-0.000447067,20.5765
508.55,-0.000456684,20.5765
508.6,-0.000454314,20.5765
508.65,-0.000446299,20.5764
508.7,-0.000452544,20.5764
508.75,-0.000448503,20.5764
508.8,-0.000448704,20.5764
508.85,-0.000443895,20.5763
508.9,-0.000443861,20.5763
508.95,-0.00044316,20.5763
509.0,-0.00044847,20.5763
509.05,-0.000453245,20.5763
509.1,-0.000447234,20.5762
509.15,-0.000449171,20.5762
509.2,-0.000443494,20.5762
509.25,-0.000441724,20.5762
509.3,-0.000448436,20.5761
509.35,-0.00043568,20.5761
509.4,-0.000449138,20.5761
509.45,-0.000443761,20.5761
509.5,-0.000436014,20.5761
509.55,-0.00044513,20.576
509.6,-0.000439754,20.576
509.65,-0.000446566,20.576
509.7,-0.000442492,20.576
509.75,-0.000443661,20.5759
509.8,-0.000444897,20.5759
509.85,-0.000444596,20.5759
509.9,-0.000452377,20.5759
509.95,-0.000457252,20.5759
510.0,-0.000458955,20.5758
510.05,-0.000451342,20.5758
510.1,-0.000442392,20.5758
510.15,-0.000442058,20.5758
510.2,-0.000442459,20.5757
510.25,-0.000442726,20.5757
510.3,-0.000449572,20.5757
510.35,-0.00044877,20.5757
510.4,-0.000449972,20.5757
510.45,-0.000445832,20.5756
510.5,-0.000452477,20.5756
510.55,-0.000459222,20.5756
510.6,-0.000450941,20.5756
510.65,-0.000452444,20.5755
510.7,-0.000448102,20.5755
510.75,-0.000447902,20.5755
