CC-at Ep-120C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,120000.0
T,Im,Q
39.85,-0.0104378,-0.512215
39.9,-0.0104398,-0.512737
39.95,-0.0104328,-0.513259
40.0,-0.0104445,-0.513781
40.05,-0.0104442,-0.514304
40.1,-0.0104445,-0.514826
40.15,-0.0104434,-0.515348
40.2,-0.0104486,-0.51587
40.25,-0.0104574,-0.516393
40.3,-0.0104583,-0.516916
40.35,-0.0104546,-0.517439
40.4,-0.010452,-0.517962
40.45,-0.0104587,-0.518484
40.5,-0.0104632,-0.519008
40.55,-0.0104584,-0.51953
40.6,-0.010467,-0.520054
40.65,-0.0104674,-0.520577
40.7,-0.0104693,-0.521101
40.75,-0.0104789,-0.521625
40.8,-0.0104779,-0.522149
40.85,-0.0104754,-0.522672
40.9,-0.0104721,-0.523196
40.95,-0.0104698,-0.523719
41.0,-0.0104832,-0.524244
41.05,-0.0104893,-0.524768
41.1,-0.0104912,-0.525293
41.15,-0.0104848,-0.525817
41.2,-0.0104877,-0.526341
41.25,-0.0104943,-0.526866
41.3,-0.0104928,-0.527391
41.35,-0.010497,-0.527915
41.4,-0.0104933,-0.52844
41.45,-0.0104919,-0.528965
41.5,-0.0104885,-0.529489
41.55,-0.0105021,-0.530014
41.6,-0.0105015,-0.530539
41.65,-0.0104905,-0.531064
41.7,-0.0104948,-0.531589
41.75,-0.0105067,-0.532114
41.8,-0.0105012,-0.532639
41.85,-0.010498,-0.533164
41.9,-0.0104923,-0.533688
41.95,-0.0104957,-0.534213
42.0,-0.0105083,-0.534739
42.05,-0.0105075,-0.535264
42.1,-0.0105084,-0.535789
42.15,-0.0104942,-0.536314
42.2,-0.0105058,-0.536839
42.25,-0.0105151,-0.537365
42.3,-0.0105113,-0.537891
42.35,-0.010515,-0.538417
42.4,-0.0105067,-0.538942
42.45,-0.0105113,-0.539467
42.5,-0.0105147,-0.539993
42.55,-0.0105142,-0.540519
42.6,-0.0105138,-0.541045
42.65,-0.0105214,-0.541571
42.7,-0.0105206,-0.542097
42.75,-0.0105123,-0.542622
42.8,-0.0105186,-0.543148
42.85,-0.0105121,-0.543674
42.9,-0.010507,-0.544199
42.95,-0.0105195,-0.544725
43.0,-0.0105279,-0.545252
43.05,-0.0105343,-0.545778
43.1,-0.0105423,-0.546305
43.15,-0.0105481,-0.546833
43.2,-0.0105397,-0.54736
43.25,-0.0105414,-0.547887
43.3,-0.0105448,-0.548414
43.35,-0.0105384,-0.548941
43.4,-0.0105486,-0.549468
43.45,-0.0105516,-0.549996
43.5,-0.0105472,-0.550523
43.55,-0.0105414,-0.55105
43.6,-0.0105397,-0.551577
43.65,-0.0105532,-0.552105
43.7,-0.010571,-0.552634
43.75,-0.0105596,-0.553162
43.8,-0.0105645,-0.55369
43.85,-0.0105646,-0.554218
43.9,-0.0105617,-0.554746
43.95,-0.0105637,-0.555274
44.0,-0.010573,-0.555803
44.05,-0.0105789,-0.556332
44.1,-0.0105833,-0.556861
44.15,-0.0105847,-0.55739
44.2,-0.0105826,-0.557919
44.25,-0.010579,-0.558448
44.3,-0.0105917,-0.558978
44.35,-0.0105903,-0.559507
44.4,-0.0105935,-0.560037
44.45,-0.0105833,-0.560566
44.5,-0.0105878,-0.561096
44.55,-0.0105984,-0.561626
44.6,-0.0105952,-0.562155
44.65,-0.0105985,-0.562685
44.7,-0.0105957,-0.563215
44.75,-0.010592,-0.563745
44.8,-0.0105897,-0.564274
44.85,-0.0105925,-0.564804
44.9,-0.0106037,-0.565334
44.95,-0.0106008,-0.565864
45.0,-0.0105995,-0.566394
45.05,-0.0106025,-0.566924
45.1,-0.0106095,-0.567455
45.15,-0.0106106,-0.567985
45.2,-0.0106134,-0.568516
45.25,-0.0106217,-0.569047
45.3,-0.0106168,-0.569578
45.35,-0.0106163,-0.570109
45.4,-0.0106164,-0.570639
45.45,-0.0106152,-0.57117
45.5,-0.0106217,-0.571701
45.55,-0.0106226,-0.572232
45.6,-0.0106207,-0.572763
45.65,-0.0106198,-0.573294
45.7,-0.0106225,-0.573826
45.75,-0.010633,-0.574357
45.8,-0.0106326,-0.574889
45.85,-0.0106325,-0.57542
45.9,-0.0106359,-0.575952
45.95,-0.0106346,-0.576484
46.0,-0.0106333,-0.577016
46.05,-0.0106328,-0.577547
46.1,-0.0106347,-0.578079
46.15,-0.0106369,-0.578611
46.2,-0.0106414,-0.579143
46.25,-0.0106295,-0.579674
46.3,-0.0106423,-0.580207
46.35,-0.0106444,-0.580739
46.4,-0.0106444,-0.581271
46.45,-0.010649,-0.581803
46.5,-0.0106609,-0.582336
46.55,-0.010656,-0.582869
46.6,-0.0106669,-0.583403
46.65,-0.0106765,-0.583936
46.7,-0.010667,-0.58447
46.75,-0.0106636,-0.585003
46.8,-0.0106713,-0.585536
46.85,-0.0106729,-0.58607
46.9,-0.0106851,-0.586604
46.95,-0.0106833,-0.587139
47.0,-0.0106819,-0.587673
47.05,-0.0106833,-0.588207
47.1,-0.0106941,-0.588742
47.15,-0.0106885,-0.589276
47.2,-0.0106989,-0.589811
47.25,-0.0107119,-0.590347
47.3,-0.0107119,-0.590882
47.35,-0.0107129,-0.591418
47.4,-0.0107217,-0.591954
47.45,-0.0107275,-0.59249
47.5,-0.0107392,-0.593027
47.55,-0.0107446,-0.593564
47.6,-0.0107405,-0.594101
47.65,-0.0107507,-0.594639
47.7,-0.0107533,-0.595177
47.75,-0.0107433,-0.595714
47.8,-0.0107454,-0.596251
47.85,-0.0107449,-0.596788
47.9,-0.0107426,-0.597325
47.95,-0.0107569,-0.597863
48.0,-0.0107556,-0.598401
48.05,-0.0107629,-0.598939
48.1,-0.0107735,-0.599478
48.15,-0.0107737,-0.600017
48.2,-0.0107704,-0.600555
48.25,-0.0107698,-0.601094
48.3,-0.0107613,-0.601632
48.35,-0.0107716,-0.60217
48.4,-0.0107885,-0.60271
48.45,-0.0107894,-0.603249
48.5,-0.0107882,-0.603788
48.55,-0.010783,-0.604328
48.6,-0.010786,-0.604867
48.65,-0.0107859,-0.605406
48.7,-0.0107852,-0.605946
48.75,-0.0107929,-0.606485
48.8,-0.0108019,-0.607025
48.85,-0.0108068,-0.607566
48.9,-0.0108021,-0.608106
48.95,-0.0108054,-0.608646
49.0,-0.0108101,-0.609186
49.05,-0.0108073,-0.609727
49.1,-0.0108103,-0.610267
49.15,-0.0108093,-0.610808
49.2,-0.010811,-0.611348
49.25,-0.0108111,-0.611889
49.3,-0.0108159,-0.61243
49.35,-0.0108193,-0.612971
49.4,-0.0108271,-0.613512
49.45,-0.0108341,-0.614054
49.5,-0.010842,-0.614596
49.55,-0.0108401,-0.615138
49.6,-0.0108481,-0.61568
49.65,-0.0108471,-0.616223
49.7,-0.0108577,-0.616765
49.75,-0.0108663,-0.617309
49.8,-0.0108589,-0.617852
49.85,-0.0108732,-0.618395
49.9,-0.0108816,-0.61894
49.95,-0.0108797,-0.619483
50.0,-0.0108727,-0.620027
50.05,-0.010876,-0.620571
50.1,-0.0108778,-0.621115
50.15,-0.0108874,-0.621659
50.2,-0.0108868,-0.622204
50.25,-0.0108963,-0.622748
50.3,-0.0108872,-0.623293
50.35,-0.0108808,-0.623837
50.4,-0.0108879,-0.624381
50.45,-0.0108897,-0.624926
50.5,-0.0108942,-0.62547
50.55,-0.0109033,-0.626015
50.6,-0.0108989,-0.62656
50.65,-0.0108993,-0.627105
50.7,-0.0108927,-0.62765
50.75,-0.0108991,-0.628195
50.8,-0.0109047,-0.62874
50.85,-0.0109018,-0.629285
50.9,-0.0109063,-0.629831
50.95,-0.0109067,-0.630376
51.0,-0.010909,-0.630921
51.05,-0.0109194,-0.631467
51.1,-0.0109195,-0.632013
51.15,-0.0109291,-0.63256
51.2,-0.0109318,-0.633106
51.25,-0.0109255,-0.633653
51.3,-0.0109357,-0.6342
51.35,-0.0109326,-0.634746
51.4,-0.0109368,-0.635293
51.45,-0.0109519,-0.635841
51.5,-0.0109484,-0.636388
51.55,-0.0109452,-0.636935
51.6,-0.0109446,-0.637482
51.65,-0.0109415,-0.63803
51.7,-0.0109409,-0.638577
51.75,-0.0109508,-0.639124
51.8,-0.010959,-0.639672
51.85,-0.0109714,-0.640221
51.9,-0.0109612,-0.640769
51.95,-0.0109701,-0.641317
52.0,-0.0109695,-0.641866
52.05,-0.0109656,-0.642414
52.1,-0.0109762,-0.642963
52.15,-0.0109804,-0.643512
52.2,-0.0109742,-0.64406
52.25,-0.0109783,-0.644609
52.3,-0.0109815,-0.645158
52.35,-0.0109898,-0.645708
52.4,-0.010991,-0.646258
52.45,-0.0109888,-0.646807
52.5,-0.010993,-0.647357
52.55,-0.0109918,-0.647906
52.6,-0.0109868,-0.648456
52.65,-0.0109823,-0.649005
52.7,-0.0109896,-0.649554
52.75,-0.0109942,-0.650104
52.8,-0.0109952,-0.650654
52.85,-0.0109951,-0.651203
52.9,-0.011,-0.651753
52.95,-0.0109978,-0.652303
53.0,-0.0110035,-0.652853
53.05,-0.0110077,-0.653404
53.1,-0.0110099,-0.653954
53.15,-0.0110111,-0.654505
53.2,-0.0110085,-0.655055
53.25,-0.0110094,-0.655606
53.3,-0.011023,-0.656157
53.35,-0.0110316,-0.656708
53.4,-0.0110344,-0.65726
53.45,-0.0110211,-0.657811
53.5,-0.0110213,-0.658362
53.55,-0.0110277,-0.658914
53.6,-0.0110261,-0.659465
53.65,-0.0110299,-0.660017
53.7,-0.0110292,-0.660568
53.75,-0.0110333,-0.66112
53.8,-0.0110502,-0.661672
53.85,-0.0110443,-0.662224
53.9,-0.0110542,-0.662777
53.95,-0.0110468,-0.663329
54.0,-0.0110406,-0.663881
54.05,-0.0110327,-0.664433
54.1,-0.0110464,-0.664985
54.15,-0.0110467,-0.665538
54.2,-0.0110461,-0.66609
54.25,-0.0110481,-0.666642
54.3,-0.0110522,-0.667195
54.35,-0.0110479,-0.667747
54.4,-0.0110545,-0.6683
54.45,-0.0110603,-0.668853
54.5,-0.0110608,-0.669406
54.55,-0.0110684,-0.66996
54.6,-0.0110707,-0.670513
54.65,-0.0110786,-0.671067
54.7,-0.011076,-0.671621
54.75,-0.0110687,-0.672174
54.8,-0.0110732,-0.672728
54.85,-0.0110783,-0.673282
54.9,-0.01108,-0.673836
54.95,-0.0110785,-0.67439
55.0,-0.0110838,-0.674944
55.05,-0.0110835,-0.675498
55.1,-0.0110793,-0.676052
55.15,-0.0110739,-0.676606
55.2,-0.0110814,-0.67716
55.25,-0.011086,-0.677714
55.3,-0.0110844,-0.678268
55.35,-0.0110912,-0.678823
55.4,-0.0110978,-0.679378
55.45,-0.0110881,-0.679932
55.5,-0.0110937,-0.680487
55.55,-0.0110992,-0.681042
55.6,-0.0111046,-0.681597
55.65,-0.0110999,-0.682152
55.7,-0.0111075,-0.682708
55.75,-0.0111114,-0.683263
55.8,-0.0111099,-0.683819
55.85,-0.0111093,-0.684374
55.9,-0.0111133,-0.68493
55.95,-0.0111171,-0.685486
56.0,-0.0111134,-0.686041
56.05,-0.0111289,-0.686598
56.1,-0.0111285,-0.687154
56.15,-0.0111299,-0.687711
56.2,-0.0111233,-0.688267
56.25,-0.0111151,-0.688823
56.3,-0.0111194,-0.689378
56.35,-0.0111216,-0.689935
56.4,-0.0111359,-0.690491
56.45,-0.0111216,-0.691047
56.5,-0.0111248,-0.691604
56.55,-0.0111442,-0.692161
56.6,-0.0111486,-0.692718
56.65,-0.0111377,-0.693275
56.7,-0.0111434,-0.693832
56.75,-0.0111417,-0.69439
56.8,-0.0111373,-0.694946
56.85,-0.011146,-0.695504
56.9,-0.0111382,-0.696061
56.95,-0.0111449,-0.696618
57.0,-0.0111435,-0.697175
57.05,-0.0111595,-0.697733
57.1,-0.0111524,-0.698291
57.15,-0.0111582,-0.698848
57.2,-0.0111483,-0.699406
57.25,-0.011159,-0.699964
57.3,-0.0111554,-0.700522
57.35,-0.0111496,-0.701079
57.4,-0.0111528,-0.701637
57.45,-0.0111471,-0.702194
57.5,-0.0111474,-0.702751
57.55,-0.0111478,-0.703309
57.6,-0.0111505,-0.703866
57.65,-0.0111551,-0.704424
57.7,-0.0111739,-0.704983
57.75,-0.0111634,-0.705541
57.8,-0.0111386,-0.706098
57.85,-0.0111452,-0.706655
57.9,-0.0111586,-0.707213
57.95,-0.0111648,-0.707771
58.0,-0.0111512,-0.708329
58.05,-0.0111567,-0.708887
58.1,-0.0111669,-0.709445
58.15,-0.011167,-0.710003
58.2,-0.0111619,-0.710562
58.25,-0.0111625,-0.71112
58.3,-0.0111695,-0.711678
58.35,-0.0111682,-0.712237
58.4,-0.0111597,-0.712795
58.45,-0.0111663,-0.713353
58.5,-0.0111715,-0.713911
58.55,-0.0111623,-0.71447
58.6,-0.0111698,-0.715028
58.65,-0.0111663,-0.715586
58.7,-0.0111643,-0.716145
58.75,-0.0111693,-0.716703
58.8,-0.0111609,-0.717261
58.85,-0.011156,-0.717819
58.9,-0.0111625,-0.718377
58.95,-0.0111587,-0.718935
59.0,-0.011167,-0.719493
59.05,-0.0111664,-0.720052
59.1,-0.0111714,-0.72061
59.15,-0.0111695,-0.721169
59.2,-0.011165,-0.721727
59.25,-0.011165,-0.722285
59.3,-0.0111625,-0.722843
59.35,-0.0111721,-0.723402
59.4,-0.0111703,-0.72396
59.45,-0.0111667,-0.724519
59.5,-0.0111755,-0.725078
59.55,-0.0111739,-0.725636
59.6,-0.0111778,-0.726195
59.65,-0.0111787,-0.726754
59.7,-0.0111682,-0.727312
59.75,-0.0111713,-0.727871
59.8,-0.0111766,-0.72843
59.85,-0.0111682,-0.728988
59.9,-0.0111678,-0.729547
59.95,-0.0111791,-0.730106
60.0,-0.0111768,-0.730664
60.05,-0.0111904,-0.731224
60.1,-0.0111847,-0.731783
60.15,-0.0111768,-0.732342
60.2,-0.0111825,-0.732901
60.25,-0.0111717,-0.73346
60.3,-0.011178,-0.734019
60.35,-0.0111786,-0.734578
60.4,-0.011174,-0.735136
60.45,-0.0111916,-0.735696
60.5,-0.0111798,-0.736255
60.55,-0.011186,-0.736814
60.6,-0.0111855,-0.737373
60.65,-0.0111753,-0.737932
60.7,-0.0111772,-0.738491
60.75,-0.0111698,-0.739049
60.8,-0.0111665,-0.739608
60.85,-0.0111764,-0.740167
60.9,-0.011173,-0.740725
60.95,-0.0111775,-0.741284
61.0,-0.011182,-0.741843
61.05,-0.0111801,-0.742402
61.1,-0.0111847,-0.742962
61.15,-0.0111801,-0.74352
61.2,-0.0111931,-0.74408
61.25,-0.0111898,-0.74464
61.3,-0.0111905,-0.745199
61.35,-0.0112053,-0.745759
61.4,-0.0112001,-0.746319
61.45,-0.0111985,-0.746879
61.5,-0.0111999,-0.747439
61.55,-0.0111939,-0.747999
61.6,-0.0111999,-0.748559
61.65,-0.0112141,-0.74912
61.7,-0.0112147,-0.749681
61.75,-0.0112109,-0.750241
61.8,-0.0112095,-0.750802
61.85,-0.0112084,-0.751362
61.9,-0.0112174,-0.751923
61.95,-0.0112114,-0.752483
62.0,-0.0112168,-0.753044
62.05,-0.0112127,-0.753605
62.1,-0.0112168,-0.754166
62.15,-0.0112184,-0.754727
62.2,-0.0112123,-0.755287
62.25,-0.0112205,-0.755848
62.3,-0.0112382,-0.75641
62.35,-0.0112303,-0.756972
62.4,-0.0112337,-0.757533
62.45,-0.0112308,-0.758095
62.5,-0.0112219,-0.758656
62.55,-0.0112264,-0.759217
62.6,-0.011227,-0.759779
62.65,-0.0112304,-0.76034
62.7,-0.0112334,-0.760902
62.75,-0.0112362,-0.761464
62.8,-0.0112319,-0.762025
62.85,-0.0112381,-0.762587
62.9,-0.0112458,-0.763149
62.95,-0.0112432,-0.763712
63.0,-0.0112334,-0.764273
63.05,-0.0112399,-0.764835
63.1,-0.0112444,-0.765398
63.15,-0.0112529,-0.76596
63.2,-0.0112506,-0.766523
63.25,-0.0112687,-0.767086
63.3,-0.0112682,-0.76765
63.35,-0.0112701,-0.768213
63.4,-0.0112741,-0.768777
63.45,-0.0112694,-0.76934
63.5,-0.0112646,-0.769903
63.55,-0.0112651,-0.770467
63.6,-0.0112568,-0.77103
63.65,-0.011272,-0.771593
63.7,-0.0112767,-0.772157
63.75,-0.0112751,-0.772721
63.8,-0.0112735,-0.773284
63.85,-0.0112784,-0.773848
63.9,-0.0112689,-0.774412
63.95,-0.0112616,-0.774975
64.0,-0.0112605,-0.775538
64.05,-0.0112743,-0.776102
64.1,-0.0112752,-0.776665
64.15,-0.0112811,-0.777229
64.2,-0.011283,-0.777794
64.25,-0.0112817,-0.778358
64.3,-0.0112977,-0.778923
64.35,-0.0112994,-0.779487
64.4,-0.0113036,-0.780053
64.45,-0.0112983,-0.780618
64.5,-0.0113013,-0.781183
64.55,-0.0113041,-0.781748
64.6,-0.0112972,-0.782313
64.65,-0.0113049,-0.782878
64.7,-0.0113119,-0.783444
64.75,-0.0113023,-0.784009
64.8,-0.0113159,-0.784575
64.85,-0.0113016,-0.78514
64.9,-0.0113074,-0.785705
64.95,-0.0113133,-0.786271
65.0,-0.0113069,-0.786836
65.05,-0.0113042,-0.787401
65.1,-0.0113057,-0.787966
65.15,-0.0113008,-0.788531
65.2,-0.0113146,-0.789097
65.25,-0.0113049,-0.789662
65.3,-0.0113161,-0.790228
65.35,-0.011323,-0.790794
65.4,-0.0113222,-0.79136
65.45,-0.0113266,-0.791927
65.5,-0.0113292,-0.792493
65.55,-0.0113274,-0.79306
65.6,-0.0113424,-0.793627
65.65,-0.0113432,-0.794194
65.7,-0.0113322,-0.794761
65.75,-0.0113448,-0.795328
65.8,-0.0113308,-0.795894
65.85,-0.0113422,-0.796461
65.9,-0.0113399,-0.797028
65.95,-0.011345,-0.797596
66.0,-0.0113494,-0.798163
66.05,-0.0113623,-0.798731
66.1,-0.011364,-0.799299
66.15,-0.0113703,-0.799868
66.2,-0.0113581,-0.800436
66.25,-0.0113651,-0.801004
66.3,-0.011364,-0.801572
66.35,-0.0113711,-0.802141
66.4,-0.011379,-0.80271
66.45,-0.0113746,-0.803279
66.5,-0.0113722,-0.803847
66.55,-0.0113866,-0.804417
66.6,-0.0113832,-0.804986
66.65,-0.0113875,-0.805555
66.7,-0.0113849,-0.806124
66.75,-0.0113947,-0.806694
66.8,-0.0114019,-0.807264
66.85,-0.0113926,-0.807834
66.9,-0.0113908,-0.808403
66.95,-0.0114004,-0.808973
67.0,-0.0114049,-0.809544
67.05,-0.011408,-0.810114
67.1,-0.0114179,-0.810685
67.15,-0.0114136,-0.811256
67.2,-0.0114119,-0.811826
67.25,-0.0114024,-0.812396
67.3,-0.0114033,-0.812966
67.35,-0.0114031,-0.813537
67.4,-0.0114099,-0.814107
67.45,-0.0114083,-0.814678
67.5,-0.0114163,-0.815248
67.55,-0.0114208,-0.815819
67.6,-0.0114306,-0.816391
67.65,-0.0114295,-0.816962
67.7,-0.0114396,-0.817534
67.75,-0.0114366,-0.818106
67.8,-0.0114328,-0.818678
67.85,-0.0114438,-0.81925
67.9,-0.01145,-0.819822
67.95,-0.0114485,-0.820395
68.0,-0.0114559,-0.820968
68.05,-0.0114619,-0.821541
68.1,-0.0114677,-0.822114
68.15,-0.0114728,-0.822688
68.2,-0.0114647,-0.823261
68.25,-0.0114676,-0.823834
68.3,-0.0114737,-0.824408
68.35,-0.0114739,-0.824982
68.4,-0.011473,-0.825556
68.45,-0.011474,-0.826129
68.5,-0.0114729,-0.826703
68.55,-0.0114728,-0.827276
68.6,-0.0114657,-0.82785
68.65,-0.0114769,-0.828424
68.7,-0.011479,-0.828998
68.75,-0.01148,-0.829572
68.8,-0.0114869,-0.830146
68.85,-0.0114849,-0.83072
68.9,-0.0114853,-0.831294
68.95,-0.0114889,-0.831869
69.0,-0.0114955,-0.832444
69.05,-0.0114955,-0.833018
69.1,-0.0115027,-0.833594
69.15,-0.0115016,-0.834169
69.2,-0.0115099,-0.834744
69.25,-0.0115086,-0.83532
69.3,-0.0115219,-0.835896
69.35,-0.0115139,-0.836471
69.4,-0.0115222,-0.837047
69.45,-0.0115296,-0.837624
69.5,-0.011529,-0.8382
69.55,-0.0115318,-0.838777
69.6,-0.0115399,-0.839354
69.65,-0.011535,-0.839931
69.7,-0.0115562,-0.840509
69.75,-0.0115534,-0.841086
69.8,-0.0115506,-0.841664
69.85,-0.0115474,-0.842241
69.9,-0.0115579,-0.842819
69.95,-0.0115698,-0.843397
70.0,-0.011577,-0.843976
70.05,-0.0115687,-0.844555
70.1,-0.0115944,-0.845134
70.15,-0.0115857,-0.845714
70.2,-0.0115835,-0.846293
70.25,-0.011589,-0.846872
70.3,-0.0115779,-0.847451
70.35,-0.0115931,-0.848031
70.4,-0.0116017,-0.848611
70.45,-0.0116072,-0.849191
70.5,-0.0116171,-0.849772
70.55,-0.0116008,-0.850352
70.6,-0.0116118,-0.850933
70.65,-0.0116187,-0.851514
70.7,-0.0116127,-0.852094
70.75,-0.0116349,-0.852676
70.8,-0.0116316,-0.853258
70.85,-0.0116338,-0.853839
70.9,-0.0116402,-0.854421
70.95,-0.0116332,-0.855003
71.0,-0.0116406,-0.855585
71.05,-0.0116397,-0.856167
71.1,-0.0116467,-0.85675
71.15,-0.0116559,-0.857332
71.2,-0.0116542,-0.857915
71.25,-0.0116612,-0.858498
71.3,-0.011652,-0.859081
71.35,-0.011669,-0.859664
71.4,-0.0116643,-0.860247
71.45,-0.0116685,-0.860831
71.5,-0.0116664,-0.861414
71.55,-0.0116746,-0.861998
71.6,-0.0116823,-0.862582
71.65,-0.0116805,-0.863166
71.7,-0.0116767,-0.86375
71.75,-0.0116816,-0.864334
71.8,-0.0116912,-0.864918
71.85,-0.0116857,-0.865503
71.9,-0.0116923,-0.866087
71.95,-0.0116974,-0.866672
72.0,-0.011694,-0.867257
72.05,-0.0117088,-0.867842
72.1,-0.0117125,-0.868428
72.15,-0.0117145,-0.869014
72.2,-0.0117143,-0.869599
72.25,-0.0117147,-0.870185
72.3,-0.0117216,-0.870771
72.35,-0.0117188,-0.871357
72.4,-0.0117212,-0.871943
72.45,-0.0117324,-0.87253
72.5,-0.0117349,-0.873117
72.55,-0.0117376,-0.873703
72.6,-0.0117443,-0.874291
72.65,-0.0117601,-0.874879
72.7,-0.0117508,-0.875466
72.75,-0.0117519,-0.876054
72.8,-0.0117514,-0.876641
72.85,-0.0117576,-0.877229
72.9,-0.0117595,-0.877817
72.95,-0.0117723,-0.878406
73.0,-0.0117735,-0.878995
73.05,-0.0117735,-0.879583
73.1,-0.0117651,-0.880171
73.15,-0.0117767,-0.88076
73.2,-0.0117863,-0.88135
73.25,-0.0117901,-0.881939
73.3,-0.011782,-0.882528
73.35,-0.011777,-0.883117
73.4,-0.0117927,-0.883707
73.45,-0.0118006,-0.884297
73.5,-0.0118,-0.884887
73.55,-0.0118047,-0.885477
73.6,-0.0118065,-0.886067
73.65,-0.0118016,-0.886657
73.7,-0.0118189,-0.887248
73.75,-0.0118118,-0.887839
73.8,-0.0118235,-0.88843
73.85,-0.0118174,-0.889021
73.9,-0.0118298,-0.889612
73.95,-0.0118437,-0.890205
74.0,-0.0118483,-0.890797
74.05,-0.0118456,-0.891389
74.1,-0.0118593,-0.891982
74.15,-0.0118564,-0.892575
74.2,-0.0118576,-0.893168
74.25,-0.0118529,-0.893761
74.3,-0.0118608,-0.894354
74.35,-0.0118574,-0.894947
74.4,-0.0118607,-0.89554
74.45,-0.0118696,-0.896133
74.5,-0.0118608,-0.896726
74.55,-0.0118714,-0.89732
74.6,-0.0118789,-0.897914
74.65,-0.0118799,-0.898508
74.7,-0.0118904,-0.899102
74.75,-0.0118887,-0.899697
74.8,-0.0118944,-0.900291
74.85,-0.0118911,-0.900886
74.9,-0.0118933,-0.90148
74.95,-0.0118987,-0.902075
75.0,-0.0119044,-0.902671
75.05,-0.0119065,-0.903266
75.1,-0.0119079,-0.903861
75.15,-0.0119135,-0.904457
75.2,-0.0119076,-0.905052
75.25,-0.0119069,-0.905648
75.3,-0.0119207,-0.906244
75.35,-0.0119226,-0.90684
75.4,-0.0119221,-0.907436
75.45,-0.0119309,-0.908033
75.5,-0.0119163,-0.908628
75.55,-0.0119283,-0.909225
75.6,-0.0119244,-0.909821
75.65,-0.0119529,-0.910419
75.7,-0.0119524,-0.911016
75.75,-0.0119567,-0.911614
75.8,-0.0119658,-0.912212
75.85,-0.0119557,-0.91281
75.9,-0.0119717,-0.913409
75.95,-0.0119772,-0.914008
76.0,-0.0119706,-0.914606
76.05,-0.0119769,-0.915205
76.1,-0.0119797,-0.915804
76.15,-0.0119866,-0.916403
76.2,-0.0119951,-0.917003
76.25,-0.0119817,-0.917602
76.3,-0.0119896,-0.918202
76.35,-0.0119893,-0.918801
76.4,-0.0119912,-0.919401
76.45,-0.0120021,-0.920001
76.5,-0.012004,-0.920601
76.55,-0.0120017,-0.921201
76.6,-0.0120146,-0.921802
76.65,-0.0120086,-0.922402
76.7,-0.012017,-0.923003
76.75,-0.012002,-0.923603
76.8,-0.012012,-0.924204
76.85,-0.0120117,-0.924804
76.9,-0.012008,-0.925405
76.95,-0.0120201,-0.926006
77.0,-0.0120268,-0.926607
77.05,-0.0120303,-0.927209
77.1,-0.0120412,-0.927811
77.15,-0.0120389,-0.928413
77.2,-0.0120309,-0.929014
77.25,-0.0120332,-0.929616
77.3,-0.0120343,-0.930218
77.35,-0.0120404,-0.93082
77.4,-0.012047,-0.931422
77.45,-0.0120384,-0.932024
77.5,-0.0120455,-0.932626
77.55,-0.0120441,-0.933228
77.6,-0.0120522,-0.933831
77.65,-0.0120494,-0.934433
77.7,-0.0120471,-0.935036
77.75,-0.0120579,-0.935639
77.8,-0.0120643,-0.936242
77.85,-0.0120621,-0.936845
77.9,-0.0120702,-0.937449
77.95,-0.0120666,-0.938052
78.0,-0.0120718,-0.938655
78.05,-0.012087,-0.93926
78.1,-0.012065,-0.939863
78.15,-0.0120726,-0.940467
78.2,-0.0120678,-0.94107
78.25,-0.0120646,-0.941673
78.3,-0.0120615,-0.942276
78.35,-0.0120626,-0.942879
78.4,-0.0120671,-0.943483
78.45,-0.0120683,-0.944086
78.5,-0.0120792,-0.94469
78.55,-0.0120874,-0.945295
78.6,-0.0120946,-0.945899
78.65,-0.0120929,-0.946504
78.7,-0.0121051,-0.947109
78.75,-0.012094,-0.947714
78.8,-0.0121066,-0.948319
78.85,-0.0121113,-0.948925
78.9,-0.0121189,-0.949531
78.95,-0.012115,-0.950136
79.0,-0.012127,-0.950743
79.05,-0.0121277,-0.951349
79.1,-0.0121313,-0.951956
79.15,-0.0121329,-0.952562
79.2,-0.0121291,-0.953169
79.25,-0.0121425,-0.953776
79.3,-0.0121285,-0.954382
79.35,-0.0121405,-0.954989
79.4,-0.0121408,-0.955597
79.45,-0.0121445,-0.956204
79.5,-0.0121497,-0.956811
79.55,-0.0121592,-0.957419
79.6,-0.012164,-0.958027
79.65,-0.0121667,-0.958636
79.7,-0.0121794,-0.959245
79.75,-0.0121782,-0.959854
79.8,-0.0121797,-0.960463
79.85,-0.0121776,-0.961071
79.9,-0.0121732,-0.96168
79.95,-0.0121813,-0.962289
80.0,-0.0121755,-0.962898
80.05,-0.0121724,-0.963507
80.1,-0.0121853,-0.964116
80.15,-0.0121756,-0.964725
80.2,-0.0121849,-0.965334
80.25,-0.0121895,-0.965943
80.3,-0.0121996,-0.966553
80.35,-0.0121953,-0.967163
80.4,-0.0122042,-0.967773
80.45,-0.0121988,-0.968383
80.5,-0.0122061,-0.968994
80.55,-0.0122126,-0.969604
80.6,-0.0122039,-0.970214
80.65,-0.0122037,-0.970825
80.7,-0.0122212,-0.971436
80.75,-0.0122175,-0.972046
80.8,-0.0122156,-0.972657
80.85,-0.012223,-0.973268
80.9,-0.0122245,-0.97388
80.95,-0.0122411,-0.974492
81.0,-0.0122264,-0.975103
