CC-at Ep-180C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,180000.0
T,Im,Q
535.65,-0.0770091,-22.2879
535.7,-0.076997,-22.2917
535.75,-0.0769987,-22.2956
535.8,-0.0770123,-22.2994
535.85,-0.0770145,-22.3033
535.9,-0.0770325,-22.3071
535.95,-0.077039,-22.311
536.0,-0.077041,-22.3148
536.05,-0.0770494,-22.3187
536.1,-0.0770406,-22.3225
536.15,-0.0770338,-22.3264
536.2,-0.077021,-22.3302
536.25,-0.0770186,-22.3341
536.3,-0.077028,-22.3379
536.35,-0.0770227,-22.3418
536.4,-0.0770306,-22.3456
536.45,-0.0770372,-22.3495
536.5,-0.0770346,-22.3533
536.55,-0.0770366,-22.3572
536.6,-0.0770371,-22.361
536.65,-0.0770328,-22.3649
536.7,-0.0770377,-22.3687
536.75,-0.0770286,-22.3726
536.8,-0.0770348,-22.3764
536.85,-0.0770509,-22.3803
536.9,-0.0770389,-22.3841
536.95,-0.0770384,-22.388
537.0,-0.0770245,-22.3918
537.05,-0.0770375,-22.3957
537.1,-0.0770507,-22.3995
537.15,-0.077055,-22.4034
537.2,-0.0770572,-22.4073
537.25,-0.0770577,-22.4111
537.3,-0.0770584,-22.415
537.35,-0.0770708,-22.4188
537.4,-0.0770826,-22.4227
537.45,-0.0770705,-22.4265
537.5,-0.0770679,-22.4304
537.55,-0.0770634,-22.4342
537.6,-0.0770527,-22.4381
537.65,-0.0770546,-22.4419
537.7,-0.0770614,-22.4458
537.75,-0.0770721,-22.4496
537.8,-0.0770792,-22.4535
537.85,-0.0770821,-22.4573
537.9,-0.0770893,-22.4612
537.95,-0.0770859,-22.4651
538.0,-0.0771046,-22.4689
538.05,-0.0771,-22.4728
538.1,-0.0770978,-22.4766
538.15,-0.0771001,-22.4805
538.2,-0.0771103,-22.4843
538.25,-0.0771006,-22.4882
538.3,-0.0770984,-22.492
538.35,-0.0771029,-22.4959
538.4,-0.0771078,-22.4998
538.45,-0.0770804,-22.5036
538.5,-0.0770824,-22.5075
538.55,-0.0770935,-22.5113
538.6,-0.0771053,-22.5152
538.65,-0.0770962,-22.519
538.7,-0.0771142,-22.5229
538.75,-0.0771253,-22.5267
538.8,-0.077134,-22.5306
538.85,-0.0771275,-22.5345
538.9,-0.0771489,-22.5383
538.95,-0.0771708,-22.5422
539.0,-0.0771791,-22.546
539.05,-0.0771685,-22.5499
539.1,-0.0771791,-22.5537
539.15,-0.0771786,-22.5576
539.2,-0.0771799,-22.5615
539.25,-0.0771901,-22.5653
539.3,-0.0771841,-22.5692
539.35,-0.0771765,-22.573
539.4,-0.0771773,-22.5769
539.45,-0.0771685,-22.5808
539.5,-0.077165,-22.5846
539.55,-0.0771598,-22.5885
539.6,-0.0771641,-22.5923
539.65,-0.0771758,-22.5962
539.7,-0.0771834,-22.6
539.75,-0.077192,-22.6039
539.8,-0.0771952,-22.6078
539.85,-0.0772093,-22.6116
539.9,-0.0772055,-22.6155
539.95,-0.0772176,-22.6194
540.0,-0.0772214,-22.6232
540.05,-0.0772225,-22.6271
540.1,-0.077228,-22.6309
540.15,-0.077221,-22.6348
540.2,-0.0772252,-22.6387
540.25,-0.077231,-22.6425
540.3,-0.0772197,-22.6464
540.35,-0.0772108,-22.6502
540.4,-0.077217,-22.6541
540.45,-0.0772339,-22.658
540.5,-0.077233,-22.6618
540.55,-0.0772411,-22.6657
540.6,-0.077252,-22.6695
540.65,-0.0772536,-22.6734
540.7,-0.0772697,-22.6773
540.75,-0.0772492,-22.6811
540.8,-0.0772588,-22.685
540.85,-0.0772684,-22.6889
540.9,-0.0772673,-22.6927
540.95,-0.0772742,-22.6966
541.0,-0.0772739,-22.7005
541.05,-0.0772799,-22.7043
541.1,-0.0772775,-22.7082
541.15,-0.0772889,-22.712
541.2,-0.0772997,-22.7159
541.25,-0.0773191,-22.7198
541.3,-0.0773179,-22.7236
541.35,-0.0773279,-22.7275
541.4,-0.0773387,-22.7314
541.45,-0.0773402,-22.7352
541.5,-0.0773543,-22.7391
541.55,-0.077363,-22.743
541.6,-0.0773807,-22.7468
541.65,-0.0773777,-22.7507
541.7,-0.0773813,-22.7546
541.75,-0.0773967,-22.7585
541.8,-0.0774023,-22.7623
541.85,-0.0774014,-22.7662
541.9,-0.0774057,-22.7701
541.95,-0.0774083,-22.7739
542.0,-0.0774051,-22.7778
542.05,-0.0774168,-22.7817
542.1,-0.0774255,-22.7855
542.15,-0.0774212,-22.7894
542.2,-0.0774377,-22.7933
542.25,-0.0774358,-22.7972
542.3,-0.0774477,-22.801
542.35,-0.0774594,-22.8049
542.4,-0.0774687,-22.8088
542.45,-0.0774634,-22.8127
542.5,-0.0774661,-22.8165
542.55,-0.0774784,-22.8204
542.6,-0.0774761,-22.8243
542.65,-0.0774745,-22.8282
542.7,-0.0774796,-22.832
542.75,-0.0774749,-22.8359
542.8,-0.0774817,-22.8398
542.85,-0.0774875,-22.8436
542.9,-0.077496,-22.8475
542.95,-0.0775029,-22.8514
543.0,-0.0775168,-22.8553
543.05,-0.0775155,-22.8591
543.1,-0.0775312,-22.863
543.15,-0.0775348,-22.8669
543.2,-0.077531,-22.8708
543.25,-0.077522,-22.8747
543.3,-0.077522,-22.8785
543.35,-0.077512,-22.8824
543.4,-0.0775156,-22.8863
543.45,-0.0775203,-22.8902
543.5,-0.0775295,-22.894
543.55,-0.0775332,-22.8979
543.6,-0.0775348,-22.9018
543.65,-0.0775362,-22.9057
543.7,-0.0775528,-22.9095
543.75,-0.0775504,-22.9134
543.8,-0.0775642,-22.9173
543.85,-0.0775666,-22.9212
543.9,-0.0775761,-22.9251
543.95,-0.0775716,-22.9289
544.0,-0.0775799,-22.9328
544.05,-0.0775845,-22.9367
544.1,-0.0775851,-22.9406
544.15,-0.0775793,-22.9445
544.2,-0.0775883,-22.9483
544.25,-0.0776034,-22.9522
544.3,-0.0776066,-22.9561
544.35,-0.0776164,-22.96
544.4,-0.0776219,-22.9639
544.45,-0.0776201,-22.9677
544.5,-0.0776276,-22.9716
544.55,-0.0776407,-22.9755
544.6,-0.077637,-22.9794
544.65,-0.077649,-22.9833
544.7,-0.0776704,-22.9871
544.75,-0.0776768,-22.991
544.8,-0.0776834,-22.9949
544.85,-0.0776848,-22.9988
544.9,-0.0777014,-23.0027
544.95,-0.077698,-23.0066
545.0,-0.0777093,-23.0105
545.05,-0.0777034,-23.0143
545.1,-0.0777113,-23.0182
545.15,-0.0777005,-23.0221
545.2,-0.077696,-23.026
545.25,-0.0777054,-23.0299
545.3,-0.0777165,-23.0338
545.35,-0.0777289,-23.0377
545.4,-0.077737,-23.0415
545.45,-0.0777326,-23.0454
545.5,-0.077752,-23.0493
545.55,-0.0777486,-23.0532
545.6,-0.0777636,-23.0571
545.65,-0.0777646,-23.061
545.7,-0.0777628,-23.0649
545.75,-0.0777762,-23.0688
545.8,-0.0777826,-23.0726
545.85,-0.0777879,-23.0765
545.9,-0.0777842,-23.0804
545.95,-0.0777884,-23.0843
546.0,-0.0778084,-23.0882
546.05,-0.0778022,-23.0921
546.1,-0.0778118,-23.096
546.15,-0.0778184,-23.0999
546.2,-0.0778326,-23.1038
546.25,-0.0778332,-23.1077
546.3,-0.0778349,-23.1115
546.35,-0.0778558,-23.1154
546.4,-0.0778554,-23.1193
546.45,-0.077867,-23.1232
546.5,-0.077876,-23.1271
546.55,-0.0778834,-23.131
546.6,-0.0778907,-23.1349
546.65,-0.0778925,-23.1388
546.7,-0.0778972,-23.1427
546.75,-0.077914,-23.1466
546.8,-0.0779234,-23.1505
546.85,-0.0779305,-23.1544
546.9,-0.0779707,-23.1583
546.95,-0.0779789,-23.1622
547.0,-0.0779827,-23.1661
547.05,-0.0779866,-23.17
547.1,-0.0779852,-23.1739
547.15,-0.0779865,-23.1778
547.2,-0.0779997,-23.1817
547.25,-0.0780065,-23.1856
547.3,-0.0780113,-23.1895
547.35,-0.0780259,-23.1934
547.4,-0.0780324,-23.1973
547.45,-0.0780423,-23.2012
547.5,-0.0780675,-23.2051
547.55,-0.078068,-23.209
547.6,-0.0780832,-23.2129
547.65,-0.0780895,-23.2168
547.7,-0.078096,-23.2207
547.75,-0.0780915,-23.2246
547.8,-0.0780892,-23.2285
547.85,-0.0780961,-23.2324
547.9,-0.0780883,-23.2363
547.95,-0.0781034,-23.2402
548.0,-0.0781161,-23.2441
548.05,-0.0781299,-23.248
548.1,-0.0781415,-23.2519
548.15,-0.0781567,-23.2559
548.2,-0.0781613,-23.2598
548.25,-0.0781715,-23.2637
548.3,-0.0781817,-23.2676
548.35,-0.0781897,-23.2715
548.4,-0.0781976,-23.2754
548.45,-0.0781947,-23.2793
548.5,-0.0782168,-23.2832
548.55,-0.0782255,-23.2871
548.6,-0.0782409,-23.291
548.65,-0.0782534,-23.295
548.7,-0.0782579,-23.2989
548.75,-0.0782817,-23.3028
548.8,-0.0782851,-23.3067
548.85,-0.0782879,-23.3106
548.9,-0.0782919,-23.3145
548.95,-0.0782966,-23.3184
549.0,-0.0783115,-23.3224
549.05,-0.0783179,-23.3263
549.1,-0.0783303,-23.3302
549.15,-0.078335,-23.3341
549.2,-0.0783414,-23.338
549.25,-0.0783653,-23.3419
549.3,-0.0783692,-23.3459
549.35,-0.0783748,-23.3498
549.4,-0.0783877,-23.3537
549.45,-0.0783821,-23.3576
549.5,-0.0783886,-23.3615
549.55,-0.0784143,-23.3655
549.6,-0.0784145,-23.3694
549.65,-0.0784361,-23.3733
549.7,-0.0784574,-23.3772
549.75,-0.0784546,-23.3811
549.8,-0.0784551,-23.3851
549.85,-0.0784643,-23.389
549.9,-0.0784824,-23.3929
549.95,-0.0784984,-23.3968
550.0,-0.0785104,-23.4008
550.05,-0.0785148,-23.4047
550.1,-0.0785296,-23.4086
550.15,-0.0785409,-23.4125
550.2,-0.0785372,-23.4165
550.25,-0.0785411,-23.4204
550.3,-0.07855,-23.4243
550.35,-0.0785563,-23.4283
550.4,-0.0785741,-23.4322
550.45,-0.0785842,-23.4361
550.5,-0.0785878,-23.44
550.55,-0.0785937,-23.444
550.6,-0.078609,-23.4479
550.65,-0.0786051,-23.4518
550.7,-0.0786323,-23.4558
550.75,-0.0786457,-23.4597
550.8,-0.0786428,-23.4636
550.85,-0.0786612,-23.4676
550.9,-0.0786539,-23.4715
550.95,-0.0786428,-23.4754
551.0,-0.0786559,-23.4794
551.05,-0.0786567,-23.4833
551.1,-0.078647,-23.4872
551.15,-0.078658,-23.4912
551.2,-0.0786613,-23.4951
551.25,-0.0786784,-23.499
551.3,-0.078696,-23.503
551.35,-0.0786963,-23.5069
551.4,-0.0787037,-23.5108
551.45,-0.0787115,-23.5148
551.5,-0.0787192,-23.5187
551.55,-0.0787348,-23.5226
551.6,-0.0787539,-23.5266
551.65,-0.0787466,-23.5305
551.7,-0.0787373,-23.5345
551.75,-0.0787468,-23.5384
551.8,-0.0787468,-23.5423
551.85,-0.0787543,-23.5463
551.9,-0.0787663,-23.5502
551.95,-0.0787781,-23.5541
552.0,-0.0787786,-23.5581
552.05,-0.078783,-23.562
552.1,-0.0787926,-23.566
552.15,-0.0788022,-23.5699
552.2,-0.078807,-23.5738
552.25,-0.0788181,-23.5778
552.3,-0.0787987,-23.5817
552.35,-0.0788206,-23.5857
552.4,-0.0788216,-23.5896
552.45,-0.078839,-23.5935
552.5,-0.0788476,-23.5975
552.55,-0.0788594,-23.6014
552.6,-0.0788678,-23.6054
552.65,-0.0788774,-23.6093
552.7,-0.0788862,-23.6133
552.75,-0.0788822,-23.6172
552.8,-0.0788959,-23.6211
552.85,-0.0789046,-23.6251
552.9,-0.0789175,-23.629
552.95,-0.0789268,-23.633
553.0,-0.0789305,-23.6369
553.05,-0.0789259,-23.6409
553.1,-0.0789438,-23.6448
553.15,-0.0789524,-23.6488
553.2,-0.0789689,-23.6527
553.25,-0.0789635,-23.6567
553.3,-0.0789741,-23.6606
553.35,-0.0789829,-23.6646
553.4,-0.078973,-23.6685
553.45,-0.0789762,-23.6725
553.5,-0.0789814,-23.6764
553.55,-0.078998,-23.6804
553.6,-0.0789894,-23.6843
553.65,-0.0789955,-23.6883
553.7,-0.0790022,-23.6922
553.75,-0.0790123,-23.6962
553.8,-0.0790057,-23.7001
553.85,-0.0790128,-23.7041
553.9,-0.0790265,-23.708
553.95,-0.079032,-23.712
554.0,-0.0790358,-23.7159
554.05,-0.0790512,-23.7199
554.1,-0.0790684,-23.7238
554.15,-0.0790634,-23.7278
554.2,-0.0790794,-23.7317
554.25,-0.07908,-23.7357
554.3,-0.0790908,-23.7396
554.35,-0.079099,-23.7436
554.4,-0.0790995,-23.7476
554.45,-0.0791074,-23.7515
554.5,-0.0791209,-23.7555
554.55,-0.0791322,-23.7594
554.6,-0.0791412,-23.7634
554.65,-0.0791516,-23.7673
554.7,-0.0791681,-23.7713
554.75,-0.0791573,-23.7753
554.8,-0.0791524,-23.7792
554.85,-0.0791521,-23.7832
554.9,-0.0791676,-23.7871
554.95,-0.0791646,-23.7911
555.0,-0.0791885,-23.795
555.05,-0.0791986,-23.799
555.1,-0.0792026,-23.803
555.15,-0.0792113,-23.8069
555.2,-0.0792116,-23.8109
555.25,-0.0792271,-23.8148
555.3,-0.0792473,-23.8188
555.35,-0.0792557,-23.8228
555.4,-0.0792503,-23.8267
555.45,-0.0792485,-23.8307
555.5,-0.0792533,-23.8347
555.55,-0.0792698,-23.8386
555.6,-0.0792948,-23.8426
555.65,-0.079299,-23.8466
555.7,-0.0792985,-23.8505
555.75,-0.0792927,-23.8545
555.8,-0.0793068,-23.8584
555.85,-0.0793115,-23.8624
555.9,-0.0793036,-23.8664
555.95,-0.0793132,-23.8703
556.0,-0.0793252,-23.8743
556.05,-0.0793434,-23.8783
556.1,-0.0793438,-23.8822
556.15,-0.0793525,-23.8862
556.2,-0.0793644,-23.8902
556.25,-0.0793696,-23.8941
556.3,-0.0793744,-23.8981
556.35,-0.0793862,-23.9021
556.4,-0.0793874,-23.9061
556.45,-0.0794023,-23.91
556.5,-0.0794035,-23.914
556.55,-0.0794222,-23.918
556.6,-0.0794134,-23.9219
556.65,-0.0794085,-23.9259
556.7,-0.0794169,-23.9299
556.75,-0.0794217,-23.9338
556.8,-0.0794258,-23.9378
556.85,-0.0794233,-23.9418
556.9,-0.0794384,-23.9458
556.95,-0.0794601,-23.9497
557.0,-0.0794806,-23.9537
557.05,-0.0794959,-23.9577
557.1,-0.0795029,-23.9617
557.15,-0.0795161,-23.9656
557.2,-0.0795051,-23.9696
557.25,-0.0795212,-23.9736
557.3,-0.0795186,-23.9776
557.35,-0.0795205,-23.9815
557.4,-0.0795269,-23.9855
557.45,-0.0795056,-23.9895
557.5,-0.0795065,-23.9935
557.55,-0.0795271,-23.9974
557.6,-0.0795306,-24.0014
557.65,-0.0795302,-24.0054
557.7,-0.0795188,-24.0094
557.75,-0.0795311,-24.0133
557.8,-0.0795463,-24.0173
557.85,-0.0795521,-24.0213
557.9,-0.0795426,-24.0253
557.95,-0.079563,-24.0293
558.0,-0.0795771,-24.0332
558.05,-0.0795812,-24.0372
558.1,-0.079586,-24.0412
558.15,-0.0795826,-24.0452
558.2,-0.0795889,-24.0492
558.25,-0.0795866,-24.0531
558.3,-0.0795838,-24.0571
558.35,-0.0795868,-24.0611
558.4,-0.0796005,-24.0651
558.45,-0.079601,-24.0691
558.5,-0.0796014,-24.073
558.55,-0.0796109,-24.077
558.6,-0.0796011,-24.081
558.65,-0.0796092,-24.085
558.7,-0.0796098,-24.089
558.75,-0.0796094,-24.0929
558.8,-0.0796283,-24.0969
558.85,-0.0796245,-24.1009
558.9,-0.0796341,-24.1049
558.95,-0.0796468,-24.1089
559.0,-0.0796488,-24.1128
559.05,-0.0796523,-24.1168
559.1,-0.0796625,-24.1208
559.15,-0.0796578,-24.1248
559.2,-0.0796534,-24.1288
559.25,-0.0796576,-24.1328
559.3,-0.0796438,-24.1367
559.35,-0.0796461,-24.1407
559.4,-0.0796492,-24.1447
559.45,-0.0796517,-24.1487
559.5,-0.0796547,-24.1527
559.55,-0.0796615,-24.1567
559.6,-0.0796593,-24.1606
559.65,-0.0796779,-24.1646
559.7,-0.0796794,-24.1686
559.75,-0.0796936,-24.1726
559.8,-0.0797065,-24.1766
559.85,-0.0797078,-24.1806
559.9,-0.0797124,-24.1845
559.95,-0.0797191,-24.1885
560.0,-0.0797324,-24.1925
560.05,-0.0797327,-24.1965
560.1,-0.0797451,-24.2005
560.15,-0.0797548,-24.2045
560.2,-0.0797555,-24.2085
560.25,-0.0797662,-24.2125
560.3,-0.0797674,-24.2164
560.35,-0.0797722,-24.2204
560.4,-0.0797746,-24.2244
560.45,-0.0797817,-24.2284
560.5,-0.0797856,-24.2324
560.55,-0.079787,-24.2364
560.6,-0.0797926,-24.2404
560.65,-0.0797912,-24.2444
560.7,-0.0798059,-24.2484
560.75,-0.0798102,-24.2523
560.8,-0.0798074,-24.2563
560.85,-0.0798123,-24.2603
560.9,-0.079817,-24.2643
560.95,-0.0798244,-24.2683
561.0,-0.0798331,-24.2723
561.05,-0.0798253,-24.2763
561.1,-0.0798417,-24.2803
561.15,-0.07985,-24.2843
561.2,-0.0798448,-24.2883
561.25,-0.0798444,-24.2923
561.3,-0.0798492,-24.2963
561.35,-0.0798467,-24.3002
561.4,-0.0798433,-24.3042
561.45,-0.0798487,-24.3082
561.5,-0.0798656,-24.3122
561.55,-0.079879,-24.3162
561.6,-0.0798825,-24.3202
561.65,-0.0798761,-24.3242
561.7,-0.0798763,-24.3282
561.75,-0.0798588,-24.3322
561.8,-0.0798555,-24.3362
561.85,-0.0798523,-24.3402
561.9,-0.0798557,-24.3442
561.95,-0.079862,-24.3482
562.0,-0.0798802,-24.3522
562.05,-0.0798753,-24.3562
562.1,-0.0799005,-24.3601
562.15,-0.079908,-24.3641
562.2,-0.079916,-24.3681
562.25,-0.0799202,-24.3721
562.3,-0.0799216,-24.3761
562.35,-0.0799211,-24.3801
562.4,-0.0799138,-24.3841
562.45,-0.0799178,-24.3881
562.5,-0.0799198,-24.3921
562.55,-0.079929,-24.3961
562.6,-0.0799253,-24.4001
562.65,-0.0799126,-24.4041
562.7,-0.0799237,-24.4081
562.75,-0.0799236,-24.4121
562.8,-0.07994,-24.4161
562.85,-0.0799488,-24.4201
562.9,-0.0799608,-24.4241
562.95,-0.0799463,-24.4281
563.0,-0.0799543,-24.4321
563.05,-0.0799777,-24.4361
563.1,-0.0799754,-24.4401
563.15,-0.0799587,-24.4441
563.2,-0.079931,-24.4481
563.25,-0.0799355,-24.4521
563.3,-0.0799236,-24.4561
563.35,-0.0799308,-24.4601
563.4,-0.0799179,-24.4641
563.45,-0.079941,-24.4681
563.5,-0.0799456,-24.4721
563.55,-0.0799532,-24.4761
563.6,-0.0799618,-24.4801
563.65,-0.0799812,-24.4841
563.7,-0.0799897,-24.4881
563.75,-0.0799874,-24.4921
563.8,-0.0800053,-24.496
563.85,-0.080001,-24.5001
563.9,-0.0800218,-24.5041
563.95,-0.0800195,-24.5081
564.0,-0.0800414,-24.5121
564.05,-0.0800507,-24.5161
564.1,-0.0800697,-24.5201
564.15,-0.0800659,-24.5241
564.2,-0.0800756,-24.5281
564.25,-0.0800605,-24.5321
564.3,-0.080065,-24.5361
564.35,-0.0800714,-24.5401
564.4,-0.0800649,-24.5441
564.45,-0.0800785,-24.5481
564.5,-0.080089,-24.5521
564.55,-0.0801003,-24.5561
564.6,-0.0801149,-24.5601
564.65,-0.0801139,-24.5641
564.7,-0.0801255,-24.5681
564.75,-0.0801411,-24.5721
564.8,-0.0801539,-24.5761
564.85,-0.0801534,-24.5801
564.9,-0.0801456,-24.5841
564.95,-0.0801516,-24.5882
565.0,-0.0801467,-24.5922
565.05,-0.0801563,-24.5962
565.1,-0.0801544,-24.6002
565.15,-0.0801637,-24.6042
565.2,-0.0801653,-24.6082
565.25,-0.0801859,-24.6122
565.3,-0.0801827,-24.6162
565.35,-0.0801825,-24.6202
565.4,-0.0801868,-24.6242
565.45,-0.080192,-24.6282
565.5,-0.0801997,-24.6322
565.55,-0.0802063,-24.6363
565.6,-0.0802168,-24.6403
565.65,-0.0802209,-24.6443
565.7,-0.0802236,-24.6483
565.75,-0.0802249,-24.6523
565.8,-0.0802217,-24.6563
565.85,-0.0802202,-24.6603
565.9,-0.0802165,-24.6643
565.95,-0.0802252,-24.6683
566.0,-0.0802273,-24.6724
566.05,-0.0802394,-24.6764
566.1,-0.0802639,-24.6804
566.15,-0.0802637,-24.6844
566.2,-0.0802627,-24.6884
566.25,-0.0802587,-24.6924
566.3,-0.0802522,-24.6964
566.35,-0.0802575,-24.7004
566.4,-0.0802656,-24.7045
566.45,-0.0802635,-24.7085
566.5,-0.080274,-24.7125
566.55,-0.0802887,-24.7165
566.6,-0.0802884,-24.7205
566.65,-0.0802905,-24.7245
566.7,-0.0803029,-24.7285
566.75,-0.0803085,-24.7326
566.8,-0.0803135,-24.7366
566.85,-0.0803217,-24.7406
566.9,-0.0803177,-24.7446
566.95,-0.0803175,-24.7486
567.0,-0.0803334,-24.7526
567.05,-0.0803332,-24.7567
567.1,-0.0803365,-24.7607
567.15,-0.0803424,-24.7647
567.2,-0.080331,-24.7687
567.25,-0.0803402,-24.7727
567.3,-0.0803523,-24.7767
567.35,-0.0803529,-24.7808
567.4,-0.0803687,-24.7848
567.45,-0.0803648,-24.7888
567.5,-0.0803778,-24.7928
567.55,-0.080387,-24.7968
567.6,-0.0803977,-24.8009
567.65,-0.0804002,-24.8049
567.7,-0.0803968,-24.8089
567.75,-0.0803868,-24.8129
567.8,-0.0803614,-24.8169
567.85,-0.0803654,-24.8209
567.9,-0.0803776,-24.825
567.95,-0.0803786,-24.829
568.0,-0.0803934,-24.833
568.05,-0.0804047,-24.837
568.1,-0.080409,-24.841
568.15,-0.0804101,-24.8451
568.2,-0.080409,-24.8491
568.25,-0.0804177,-24.8531
568.3,-0.0804126,-24.8571
568.35,-0.0804229,-24.8612
568.4,-0.0804437,-24.8652
568.45,-0.0804559,-24.8692
568.5,-0.0804561,-24.8732
568.55,-0.0804763,-24.8772
568.6,-0.0804826,-24.8813
568.65,-0.08048,-24.8853
568.7,-0.0804797,-24.8893
568.75,-0.0804703,-24.8933
568.8,-0.0804838,-24.8974
568.85,-0.0804842,-24.9014
568.9,-0.0804932,-24.9054
568.95,-0.0805045,-24.9094
569.0,-0.0805018,-24.9135
569.05,-0.0805608,-24.9175
569.1,-0.0805669,-24.9215
569.15,-0.0805813,-24.9255
569.2,-0.0805794,-24.9296
569.25,-0.0805822,-24.9336
569.3,-0.0805766,-24.9376
569.35,-0.0805686,-24.9417
569.4,-0.080582,-24.9457
569.45,-0.0805811,-24.9497
569.5,-0.0805877,-24.9538
569.55,-0.0805971,-24.9578
569.6,-0.0806155,-24.9618
569.65,-0.0806123,-24.9658
569.7,-0.0806191,-24.9699
569.75,-0.0806352,-24.9739
569.8,-0.0806247,-24.9779
569.85,-0.080633,-24.982
569.9,-0.0806353,-24.986
569.95,-0.0806396,-24.99
570.0,-0.0806383,-24.9941
570.05,-0.0806495,-24.9981
570.1,-0.0806548,-25.0021
570.15,-0.0806606,-25.0062
570.2,-0.0806684,-25.0102
570.25,-0.0806683,-25.0142
570.3,-0.0806765,-25.0183
570.35,-0.0806726,-25.0223
570.4,-0.0806824,-25.0263
570.45,-0.0806905,-25.0304
570.5,-0.0807088,-25.0344
570.55,-0.0807094,-25.0384
570.6,-0.080735,-25.0425
570.65,-0.0807545,-25.0465
570.7,-0.0807855,-25.0505
570.75,-0.0807947,-25.0546
570.8,-0.080793,-25.0586
570.85,-0.0807948,-25.0627
570.9,-0.0807838,-25.0667
570.95,-0.0807905,-25.0707
571.0,-0.0807877,-25.0748
571.05,-0.0808,-25.0788
571.1,-0.0808106,-25.0829
571.15,-0.0808024,-25.0869
571.2,-0.0808128,-25.0909
571.25,-0.0808174,-25.095
571.3,-0.0808164,-25.099
571.35,-0.0808387,-25.1031
571.4,-0.0808516,-25.1071
571.45,-0.0808518,-25.1112
571.5,-0.080857,-25.1152
571.55,-0.0808631,-25.1192
571.6,-0.08088,-25.1233
571.65,-0.0808836,-25.1273
571.7,-0.0808823,-25.1314
571.75,-0.0808839,-25.1354
571.8,-0.080898,-25.1395
571.85,-0.0808925,-25.1435
571.9,-0.0808876,-25.1476
571.95,-0.0808945,-25.1516
572.0,-0.0809028,-25.1556
572.05,-0.0809126,-25.1597
572.1,-0.0809197,-25.1637
572.15,-0.0809311,-25.1678
572.2,-0.0809402,-25.1718
572.25,-0.0809439,-25.1759
572.3,-0.0809436,-25.1799
572.35,-0.0809532,-25.184
572.4,-0.0809496,-25.188
572.45,-0.0809533,-25.1921
572.5,-0.0809634,-25.1961
572.55,-0.0809724,-25.2002
572.6,-0.0809772,-25.2042
572.65,-0.0809802,-25.2083
572.7,-0.0809925,-25.2123
572.75,-0.0810003,-25.2164
572.8,-0.0810165,-25.2204
572.85,-0.0810101,-25.2245
572.9,-0.0810141,-25.2285
572.95,-0.081021,-25.2326
573.0,-0.0810331,-25.2366
573.05,-0.0810499,-25.2407
573.1,-0.0810472,-25.2447
573.15,-0.0810442,-25.2488
573.2,-0.0810468,-25.2528
573.25,-0.0810493,-25.2569
573.3,-0.0810425,-25.2609
573.35,-0.0810517,-25.265
573.4,-0.0810511,-25.269
573.45,-0.0810647,-25.2731
573.5,-0.0810792,-25.2771
573.55,-0.0810878,-25.2812
573.6,-0.0811027,-25.2852
573.65,-0.0810988,-25.2893
573.7,-0.0811164,-25.2934
573.75,-0.0811302,-25.2974
573.8,-0.0811116,-25.3015
573.85,-0.0811171,-25.3055
573.9,-0.0811308,-25.3096
573.95,-0.0811156,-25.3136
574.0,-0.0811077,-25.3177
574.05,-0.0811051,-25.3218
574.1,-0.0811071,-25.3258
574.15,-0.0811128,-25.3299
574.2,-0.0811235,-25.3339
574.25,-0.0811357,-25.338
574.3,-0.0811432,-25.342
574.35,-0.0811477,-25.3461
574.4,-0.0811349,-25.3501
574.45,-0.0811396,-25.3542
574.5,-0.0811571,-25.3583
574.55,-0.0811659,-25.3623
574.6,-0.0811753,-25.3664
574.65,-0.0811907,-25.3704
574.7,-0.0811769,-25.3745
574.75,-0.0811701,-25.3786
574.8,-0.081154,-25.3826
574.85,-0.0811587,-25.3867
574.9,-0.0811662,-25.3907
574.95,-0.0811723,-25.3948
575.0,-0.0811749,-25.3988
575.05,-0.0812009,-25.4029
575.1,-0.0812183,-25.407
575.15,-0.08121,-25.411
575.2,-0.0812132,-25.4151
575.25,-0.0812247,-25.4191
575.3,-0.0812291,-25.4232
575.35,-0.0812286,-25.4273
575.4,-0.0812358,-25.4313
575.45,-0.0812243,-25.4354
575.5,-0.0812315,-25.4395
575.55,-0.0812555,-25.4435
575.6,-0.0812591,-25.4476
575.65,-0.0812606,-25.4516
575.7,-0.0812654,-25.4557
575.75,-0.0812703,-25.4598
575.8,-0.0812702,-25.4638
575.85,-0.081261,-25.4679
575.9,-0.0812615,-25.472
575.95,-0.0812661,-25.476
576.0,-0.081283,-25.4801
576.05,-0.0812988,-25.4842
576.1,-0.0812894,-25.4882
576.15,-0.0813017,-25.4923
576.2,-0.0813082,-25.4963
576.25,-0.0813158,-25.5004
576.3,-0.0813092,-25.5045
576.35,-0.081316,-25.5085
576.4,-0.0813267,-25.5126
576.45,-0.0813302,-25.5167
576.5,-0.0813455,-25.5207
576.55,-0.081359,-25.5248
576.6,-0.0813621,-25.5289
576.65,-0.0813541,-25.533
576.7,-0.0813523,-25.537
576.75,-0.0813464,-25.5411
576.8,-0.0813532,-25.5452
576.85,-0.0813649,-25.5492
576.9,-0.0813694,-25.5533
576.95,-0.0813737,-25.5574
577.0,-0.081385,-25.5614
577.05,-0.0814048,-25.5655
